38,3,28,3,67,86,1.5812e+09,1,1
38,3,29,6,30,68,1.5812e+09,1,1
38,3,30,2,25,14,1.5812e+09,1,1
38,3,31,5,75,86,1.5812e+09,1,1
38,3,32,6,25,68,1.5812e+09,1,1
38,3,33,3,71,86,1.5812e+09,1,1
38,3,34,5,75,86,1.5812e+09,1,1
38,3,35,1,17,50,1.5812e+09,1,1
38,3,36,6,30,68,1.5812e+09,1,1
38,3,37,0,77,86,1.5812e+09,1,1
38,3,38,3,74,86,1.5812e+09,1,1
38,3,39,8,84,86,1.5812e+09,1,1
39,3,0,8,70,86,9.2244e+08,1,1
39,3,1,6,36,68,9.2244e+08,1,1
39,3,2,6,33,68,9.2244e+08,1,1
39,3,3,3,84,86,9.2244e+08,1,1
39,3,4,8,82,86,9.2244e+08,1,1
39,3,5,2,9,14,9.2244e+08,1,1
39,3,6,5,86,86,9.2244e+08,1,1
39,3,7,7,20,50,9.2244e+08,1,1
39,3,8,5,82,86,9.2244e+08,1,1
39,3,9,0,80,86,9.2244e+08,1,1
39,3,10,3,82,86,9.2244e+08,1,1
39,3,11,3,82,86,9.2244e+08,1,1
39,3,12,7,20,50,9.2244e+08,1,1
39,3,13,0,82,86,9.2244e+08,1,1
39,3,14,9,10,50,9.2244e+08,1,1
39,3,15,8,82,86,9.2244e+08,1,1
39,3,16,1,21,50,9.2244e+08,1,1
39,3,17,2,9,14,9.2244e+08,1,1
39,3,18,5,82,86,9.2244e+08,1,1
39,3,19,9,12,50,9.2244e+08,1,1
39,3,20,9,12,50,9.2244e+08,1,1
39,3,21,1,10,50,9.2244e+08,1,1
39,3,22,2,13,14,9.2244e+08,1,1
39,3,23,4,37,14,9.2244e+08,1,1
39,3,24,9,10,50,9.2244e+08,1,1
39,3,25,0,83,86,9.2244e+08,1,1
39,3,26,7,20,50,9.2244e+08,1,1
39,3,27,1,8,50,9.2244e+08,1,1
39,3,28,5,82,86,9.2244e+08,1,1
39,3,29,4,12,14,9.2244e+08,1,1
39,3,30,2,25,14,9.2244e+08,1,1
39,3,31,6,11,68,9.2244e+08,1,1
39,3,32,8,30,86,9.2244e+08,1,1
39,3,33,6,14,68,9.2244e+08,1,1
39,3,34,4,31,14,9.2244e+08,1,1
39,3,35,7,26,50,9.2244e+08,1,1
39,3,36,1,19,50,9.2244e+08,1,1
39,3,37,4,27,14,9.2244e+08,1,1
39,3,38,0,83,86,9.2244e+08,1,1
39,3,39,3,78,86,9.2244e+08,1,1
40,3,0,0,80,86,1.2686e+09,1,1
40,3,1,7,56,50,1.2686e+09,1,1
40,3,2,7,56,50,1.2686e+09,1,1
40,3,3,2,38,14,1.2686e+09,1,1
40,3,4,7,56,50,1.2686e+09,1,1
40,3,5,9,17,50,1.2686e+09,1,1
40,3,6,8,85,86,1.2686e+09,1,1
40,3,7,3,85,86,1.2686e+09,1,1
40,3,8,5,85,86,1.2686e+09,1,1
40,3,9,4,52,14,1.2686e+09,1,1
40,3,10,3,85,86,1.2686e+09,1,1
40,3,11,3,85,86,1.2686e+09,1,1
40,3,12,4,36,14,1.2686e+09,1,1
40,3,13,1,53,50,1.2686e+09,1,1
40,3,14,6,22,68,1.2686e+09,1,1
40,3,15,1,35,50,1.2686e+09,1,1
40,3,16,6,57,68,1.2686e+09,1,1
40,3,17,8,85,86,1.2686e+09,1,1
40,3,18,2,48,14,1.2686e+09,1,1
40,3,19,6,59,68,1.2686e+09,1,1
40,3,20,0,86,86,1.2686e+09,1,1
40,3,21,0,85,86,1.2686e+09,1,1
40,3,22,1,56,50,1.2686e+09,1,1
40,3,23,4,41,14,1.2686e+09,1,1
40,3,24,7,58,50,1.2686e+09,1,1
40,3,25,5,85,86,1.2686e+09,1,1
40,3,26,9,22,50,1.2686e+09,1,1
40,3,27,2,19,14,1.2686e+09,1,1
40,3,28,8,85,86,1.2686e+09,1,1
40,3,29,6,58,68,1.2686e+09,1,1
40,3,30,4,52,14,1.2686e+09,1,1
40,3,31,2,43,14,1.2686e+09,1,1
40,3,32,5,85,86,1.2686e+09,1,1
40,3,33,1,54,50,1.2686e+09,1,1
40,3,34,0,85,86,1.2686e+09,1,1
40,3,35,9,55,50,1.2686e+09,1,1
40,3,36,8,85,86,1.2686e+09,1,1
40,3,37,5,86,86,1.2686e+09,1,1
40,3,38,9,55,50,1.2686e+09,1,1
40,3,39,3,84,86,1.2686e+09,1,1
41,3,0,9,16,50,7.7482e+09,1,1
41,3,1,5,93,86,7.7482e+09,1,1
41,3,2,5,93,86,7.7482e+09,1,1
41,3,3,7,55,50,7.7482e+09,1,1
41,3,4,7,55,50,7.7482e+09,1,1
41,3,5,8,90,86,7.7482e+09,1,1
41,3,6,7,55,50,7.7482e+09,1,1
41,3,7,9,75,50,7.7482e+09,1,1
41,3,8,4,42,14,7.7482e+09,1,1
41,3,9,4,42,14,7.7482e+09,1,1
41,3,10,6,16,68,7.7482e+09,1,1
41,3,11,8,93,86,7.7482e+09,1,1
41,3,12,1,72,50,7.7482e+09,1,1
41,3,13,5,89,86,7.7482e+09,1,1
41,3,14,9,16,50,7.7482e+09,1,1
41,3,15,6,47,68,7.7482e+09,1,1
41,3,16,6,47,68,7.7482e+09,1,1
41,3,17,1,62,50,7.7482e+09,1,1
41,3,18,0,92,86,7.7482e+09,1,1
41,3,19,7,17,50,7.7482e+09,1,1
41,3,20,9,21,50,7.7482e+09,1,1
41,3,21,3,85,86,7.7482e+09,1,1
41,3,22,2,12,14,7.7482e+09,1,1
41,3,23,1,77,50,7.7482e+09,1,1
41,3,24,0,91,86,7.7482e+09,1,1
41,3,25,0,92,86,7.7482e+09,1,1
41,3,26,0,92,86,7.7482e+09,1,1
41,3,27,2,12,14,7.7482e+09,1,1
41,3,28,3,88,86,7.7482e+09,1,1
41,3,29,6,69,68,7.7482e+09,1,1
41,3,30,2,12,14,7.7482e+09,1,1
41,3,31,8,90,86,7.7482e+09,1,1
41,3,32,4,30,14,7.7482e+09,1,1
41,3,33,3,92,86,7.7482e+09,1,1
41,3,34,5,92,86,7.7482e+09,1,1
41,3,35,3,91,86,7.7482e+09,1,1
41,3,36,4,22,14,7.7482e+09,1,1
41,3,37,8,93,86,7.7482e+09,1,1
41,3,38,2,13,14,7.7482e+09,1,1
41,3,39,1,65,50,7.7482e+09,1,1
42,3,0,9,85,50,4.8924e+09,1,1
42,3,1,7,32,50,4.8924e+09,1,1
42,3,2,7,35,50,4.8924e+09,1,1
42,3,3,7,47,50,4.8924e+09,1,1
42,3,4,1,26,50,4.8924e+09,1,1
42,3,5,0,89,86,4.8924e+09,1,1
42,3,6,9,72,50,4.8924e+09,1,1
42,3,7,1,34,50,4.8924e+09,1,1
42,3,8,9,32,50,4.8924e+09,1,1
42,3,9,7,31,50,4.8924e+09,1,1
42,3,10,5,92,86,4.8924e+09,1,1
42,3,11,5,92,86,4.8924e+09,1,1
42,3,12,3,91,86,4.8924e+09,1,1
42,3,13,2,29,14,4.8924e+09,1,1
42,3,14,1,18,50,4.8924e+09,1,1
42,3,15,2,20,14,4.8924e+09,1,1
42,3,16,2,12,14,4.8924e+09,1,1
42,3,17,0,92,86,4.8924e+09,1,1
42,3,18,8,88,86,4.8924e+09,1,1
42,3,19,0,93,86,4.8924e+09,1,1
42,3,20,3,94,86,4.8924e+09,1,1
42,3,21,4,16,14,4.8924e+09,1,1
42,3,22,6,49,68,4.8924e+09,1,1
42,3,23,2,18,14,4.8924e+09,1,1
42,3,24,4,26,14,4.8924e+09,1,1
42,3,25,4,29,14,4.8924e+09,1,1
42,3,26,6,31,68,4.8924e+09,1,1
42,3,27,3,94,86,4.8924e+09,1,1
42,3,28,5,94,86,4.8924e+09,1,1
42,3,29,9,19,50,4.8924e+09,1,1
42,3,30,4,19,14,4.8924e+09,1,1
42,3,31,6,13,68,4.8924e+09,1,1
42,3,32,0,93,86,4.8924e+09,1,1
42,3,33,1,12,50,4.8924e+09,1,1
42,3,34,3,93,86,4.8924e+09,1,1
42,3,35,8,82,86,4.8924e+09,1,1
42,3,36,5,93,86,4.8924e+09,1,1
42,3,37,6,7,68,4.8924e+09,1,1
42,3,38,8,92,86,4.8924e+09,1,1
42,3,39,8,94,86,4.8924e+09,1,1
43,3,0,8,86,86,2.2421e+08,1,1
43,3,1,6,54,68,2.2421e+08,1,1
43,3,2,6,62,68,2.2421e+08,1,1
43,3,3,4,29,14,2.2421e+08,1,1
43,3,4,3,89,86,2.2421e+08,1,1
43,3,5,9,58,50,2.2421e+08,1,1
43,3,6,5,89,86,2.2421e+08,1,1
43,3,7,0,91,86,2.2421e+08,1,1
43,3,8,7,23,50,2.2421e+08,1,1
43,3,9,8,91,86,2.2421e+08,1,1
43,3,10,0,88,86,2.2421e+08,1,1
43,3,11,7,33,50,2.2421e+08,1,1
43,3,12,2,43,14,2.2421e+08,1,1
43,3,13,5,89,86,2.2421e+08,1,1
43,3,14,5,91,86,2.2421e+08,1,1
43,3,15,9,55,50,2.2421e+08,1,1
43,3,16,8,88,86,2.2421e+08,1,1
43,3,17,2,64,14,2.2421e+08,1,1
43,3,18,7,63,50,2.2421e+08,1,1
43,3,19,9,16,50,2.2421e+08,1,1
43,3,20,3,89,86,2.2421e+08,1,1
43,3,21,3,92,86,2.2421e+08,1,1
43,3,22,3,84,86,2.2421e+08,1,1
43,3,23,0,86,86,2.2421e+08,1,1
43,3,24,8,89,86,2.2421e+08,1,1
43,3,25,7,60,50,2.2421e+08,1,1
43,3,26,4,36,14,2.2421e+08,1,1
43,3,27,1,61,50,2.2421e+08,1,1
43,3,28,4,38,14,2.2421e+08,1,1
43,3,29,1,19,50,2.2421e+08,1,1
43,3,30,2,35,14,2.2421e+08,1,1
43,3,31,5,89,86,2.2421e+08,1,1
43,3,32,0,91,86,2.2421e+08,1,1
43,3,33,2,39,14,2.2421e+08,1,1
43,3,34,4,34,14,2.2421e+08,1,1
43,3,35,6,45,68,2.2421e+08,1,1
43,3,36,1,36,50,2.2421e+08,1,1
43,3,37,9,50,50,2.2421e+08,1,1
43,3,38,6,40,68,2.2421e+08,1,1
43,3,39,1,44,50,2.2421e+08,1,1
44,3,0,5,85,86,9.4852e+08,1,1
44,3,1,8,86,86,9.4852e+08,1,1
44,3,2,7,31,50,9.4852e+08,1,1
44,3,3,8,87,86,9.4852e+08,1,1
44,3,4,2,16,14,9.4852e+08,1,1
44,3,5,7,36,50,9.4852e+08,1,1
44,3,6,8,87,86,9.4852e+08,1,1
44,3,7,5,85,86,9.4852e+08,1,1
44,3,8,2,16,14,9.4852e+08,1,1
44,3,9,0,85,86,9.4852e+08,1,1
44,3,10,5,85,86,9.4852e+08,1,1
44,3,11,5,85,86,9.4852e+08,1,1
44,3,12,4,20,14,9.4852e+08,1,1
44,3,13,6,15,68,9.4852e+08,1,1
44,3,14,8,87,86,9.4852e+08,1,1
44,3,15,1,51,50,9.4852e+08,1,1
44,3,16,3,79,86,9.4852e+08,1,1
44,3,17,3,79,86,9.4852e+08,1,1
44,3,18,0,85,86,9.4852e+08,1,1
44,3,19,7,36,50,9.4852e+08,1,1
44,3,20,2,16,14,9.4852e+08,1,1
44,3,21,4,20,14,9.4852e+08,1,1
44,3,22,3,79,86,9.4852e+08,1,1
44,3,23,1,51,50,9.4852e+08,1,1
44,3,24,4,20,14,9.4852e+08,1,1
44,3,25,7,36,50,9.4852e+08,1,1
44,3,26,0,85,86,9.4852e+08,1,1
44,3,27,4,20,14,9.4852e+08,1,1
44,3,28,2,16,14,9.4852e+08,1,1
44,3,29,9,31,50,9.4852e+08,1,1
44,3,30,1,51,50,9.4852e+08,1,1
44,3,31,6,15,68,9.4852e+08,1,1
44,3,32,0,85,86,9.4852e+08,1,1
44,3,33,6,15,68,9.4852e+08,1,1
44,3,34,1,51,50,9.4852e+08,1,1
44,3,35,9,31,50,9.4852e+08,1,1
44,3,36,9,31,50,9.4852e+08,1,1
44,3,37,9,31,50,9.4852e+08,1,1
44,3,38,3,79,86,9.4852e+08,1,1
44,3,39,6,15,68,9.4852e+08,1,1
45,3,0,1,75,50,5.3671e+09,1,1
45,3,1,2,24,14,5.3671e+09,1,1
45,3,2,9,16,50,5.3671e+09,1,1
45,3,3,5,66,86,5.3671e+09,1,1
45,3,4,7,27,50,5.3671e+09,1,1
45,3,5,2,34,14,5.3671e+09,1,1
45,3,6,8,94,86,5.3671e+09,1,1
45,3,7,4,11,14,5.3671e+09,1,1
45,3,8,7,26,50,5.3671e+09,1,1
45,3,9,8,76,86,5.3671e+09,1,1
45,3,10,9,26,50,5.3671e+09,1,1
45,3,11,6,11,68,5.3671e+09,1,1
45,3,12,7,35,50,5.3671e+09,1,1
45,3,13,6,12,68,5.3671e+09,1,1
45,3,14,1,40,50,5.3671e+09,1,1
45,3,15,3,20,86,5.3671e+09,1,1
45,3,16,2,29,14,5.3671e+09,1,1
45,3,17,1,77,50,5.3671e+09,1,1
45,3,18,0,17,86,5.3671e+09,1,1
45,3,19,4,12,14,5.3671e+09,1,1
45,3,20,3,20,86,5.3671e+09,1,1
45,3,21,2,25,14,5.3671e+09,1,1
45,3,22,0,27,86,5.3671e+09,1,1
45,3,23,6,16,68,5.3671e+09,1,1
45,3,24,4,4,14,5.3671e+09,1,1
45,3,25,0,29,86,5.3671e+09,1,1
45,3,26,6,18,68,5.3671e+09,1,1
45,3,27,4,12,14,5.3671e+09,1,1
45,3,28,5,34,86,5.3671e+09,1,1
45,3,29,0,30,86,5.3671e+09,1,1
45,3,30,7,73,50,5.3671e+09,1,1
45,3,31,8,98,86,5.3671e+09,1,1
45,3,32,9,41,50,5.3671e+09,1,1
45,3,33,5,42,86,5.3671e+09,1,1
45,3,34,8,100,86,5.3671e+09,1,1
45,3,35,3,36,86,5.3671e+09,1,1
45,3,36,9,40,50,5.3671e+09,1,1
45,3,37,5,47,86,5.3671e+09,1,1
45,3,38,1,30,50,5.3671e+09,1,1
45,3,39,3,62,86,5.3671e+09,1,1
46,3,0,4,25,14,2.7319e+09,1,1
46,3,1,6,85,68,2.7319e+09,1,1
46,3,2,1,80,50,2.7319e+09,1,1
46,3,3,8,80,86,2.7319e+09,1,1
46,3,4,5,86,86,2.7319e+09,1,1
46,3,5,6,74,68,2.7319e+09,1,1
46,3,6,5,68,86,2.7319e+09,1,1
46,3,7,9,70,50,2.7319e+09,1,1
46,3,8,7,26,50,2.7319e+09,1,1
46,3,9,2,34,14,2.7319e+09,1,1
46,3,10,0,75,86,2.7319e+09,1,1
46,3,11,0,75,86,2.7319e+09,1,1
46,3,12,9,80,50,2.7319e+09,1,1
46,3,13,8,80,86,2.7319e+09,1,1
46,3,14,4,30,14,2.7319e+09,1,1
46,3,15,2,35,14,2.7319e+09,1,1
46,3,16,4,30,14,2.7319e+09,1,1
46,3,17,6,85,68,2.7319e+09,1,1
46,3,18,8,88,86,2.7319e+09,1,1
46,3,19,2,36,14,2.7319e+09,1,1
46,3,20,3,80,86,2.7319e+09,1,1
46,3,21,3,81,86,2.7319e+09,1,1
46,3,22,5,79,86,2.7319e+09,1,1
46,3,23,8,84,86,2.7319e+09,1,1
46,3,24,3,81,86,2.7319e+09,1,1
46,3,25,7,22,50,2.7319e+09,1,1
46,3,26,1,76,50,2.7319e+09,1,1
46,3,27,4,28,14,2.7319e+09,1,1
46,3,28,0,82,86,2.7319e+09,1,1
46,3,29,7,20,50,2.7319e+09,1,1
46,3,30,5,44,86,2.7319e+09,1,1
46,3,31,6,80,68,2.7319e+09,1,1
46,3,32,9,78,50,2.7319e+09,1,1
46,3,33,1,82,50,2.7319e+09,1,1
46,3,34,9,75,50,2.7319e+09,1,1
46,3,35,7,25,50,2.7319e+09,1,1
46,3,36,3,80,86,2.7319e+09,1,1
46,3,37,1,80,50,2.7319e+09,1,1
46,3,38,2,30,14,2.7319e+09,1,1
46,3,39,0,75,86,2.7319e+09,1,1
47,3,0,2,47,14,5.3335e+09,1,1
47,3,1,7,31,50,5.3335e+09,1,1
47,3,2,3,91,86,5.3335e+09,1,1
47,3,3,8,92,86,5.3335e+09,1,1
47,3,4,1,49,50,5.3335e+09,1,1
47,3,5,2,31,14,5.3335e+09,1,1
47,3,6,4,24,14,5.3335e+09,1,1
47,3,7,1,47,50,5.3335e+09,1,1
47,3,8,4,25,14,5.3335e+09,1,1
47,3,9,0,91,86,5.3335e+09,1,1
47,3,10,2,45,14,5.3335e+09,1,1
47,3,11,9,42,50,5.3335e+09,1,1
47,3,12,6,26,68,5.3335e+09,1,1
47,3,13,4,42,14,5.3335e+09,1,1
47,3,14,3,92,86,5.3335e+09,1,1
47,3,15,7,33,50,5.3335e+09,1,1
47,3,16,6,38,68,5.3335e+09,1,1
47,3,17,8,91,86,5.3335e+09,1,1
47,3,18,0,93,86,5.3335e+09,1,1
47,3,19,5,92,86,5.3335e+09,1,1
47,3,20,8,91,86,5.3335e+09,1,1
47,3,21,6,42,68,5.3335e+09,1,1
47,3,22,5,93,86,5.3335e+09,1,1
47,3,23,5,92,86,5.3335e+09,1,1
47,3,24,4,45,14,5.3335e+09,1,1
47,3,25,9,20,50,5.3335e+09,1,1
47,3,26,0,92,86,5.3335e+09,1,1
47,3,27,7,37,50,5.3335e+09,1,1
47,3,28,8,91,86,5.3335e+09,1,1
47,3,29,9,17,50,5.3335e+09,1,1
47,3,30,1,48,50,5.3335e+09,1,1
47,3,31,9,23,50,5.3335e+09,1,1
47,3,32,0,91,86,5.3335e+09,1,1
47,3,33,6,36,68,5.3335e+09,1,1
47,3,34,7,37,50,5.3335e+09,1,1
47,3,35,5,91,86,5.3335e+09,1,1
47,3,36,3,91,86,5.3335e+09,1,1
47,3,37,1,47,50,5.3335e+09,1,1
47,3,38,2,20,14,5.3335e+09,1,1
47,3,39,3,91,86,5.3335e+09,1,1
48,3,0,9,75,50,8.406e+09,1,1
48,3,1,3,87,86,8.406e+09,1,1
48,3,2,4,89,14,8.406e+09,1,1
48,3,3,5,26,86,8.406e+09,1,1
48,3,4,3,41,86,8.406e+09,1,1
48,3,5,1,71,50,8.406e+09,1,1
48,3,6,6,68,68,8.406e+09,1,1
48,3,7,7,45,50,8.406e+09,1,1
48,3,8,0,73,86,8.406e+09,1,1
48,3,9,4,69,14,8.406e+09,1,1
48,3,10,1,74,50,8.406e+09,1,1
48,3,11,6,73,68,8.406e+09,1,1
48,3,12,5,43,86,8.406e+09,1,1
48,3,13,9,64,50,8.406e+09,1,1
48,3,14,6,67,68,8.406e+09,1,1
48,3,15,2,68,14,8.406e+09,1,1
48,3,16,8,87,86,8.406e+09,1,1
48,3,17,5,33,86,8.406e+09,1,1
48,3,18,2,67,14,8.406e+09,1,1
48,3,19,8,66,86,8.406e+09,1,1
48,3,20,7,28,50,8.406e+09,1,1
48,3,21,8,69,86,8.406e+09,1,1
48,3,22,9,71,50,8.406e+09,1,1
48,3,23,2,70,14,8.406e+09,1,1
48,3,24,1,68,50,8.406e+09,1,1
48,3,25,0,80,86,8.406e+09,1,1
48,3,26,5,30,86,8.406e+09,1,1
48,3,27,7,73,50,8.406e+09,1,1
48,3,28,0,84,86,8.406e+09,1,1
48,3,29,8,70,86,8.406e+09,1,1
48,3,30,3,73,86,8.406e+09,1,1
48,3,31,7,33,50,8.406e+09,1,1
48,3,32,1,68,50,8.406e+09,1,1
48,3,33,6,70,68,8.406e+09,1,1
48,3,34,4,76,14,8.406e+09,1,1
48,3,35,4,71,14,8.406e+09,1,1
48,3,36,0,68,86,8.406e+09,1,1
48,3,37,3,72,86,8.406e+09,1,1
48,3,38,9,31,50,8.406e+09,1,1
48,3,39,2,68,14,8.406e+09,1,1
49,3,0,3,75,86,4.1781e+08,1,1
49,3,1,2,79,14,4.1781e+08,1,1
49,3,2,7,14,50,4.1781e+08,1,1
49,3,3,8,74,86,4.1781e+08,1,1
49,3,4,3,78,86,4.1781e+08,1,1
49,3,5,8,80,86,4.1781e+08,1,1
49,3,6,8,75,86,4.1781e+08,1,1
49,3,7,0,90,86,4.1781e+08,1,1
49,3,8,0,91,86,4.1781e+08,1,1
49,3,9,8,78,86,4.1781e+08,1,1
49,3,10,6,57,68,4.1781e+08,1,1
49,3,11,1,36,50,4.1781e+08,1,1
49,3,12,0,92,86,4.1781e+08,1,1
49,3,13,5,81,86,4.1781e+08,1,1
49,3,14,7,19,50,4.1781e+08,1,1
49,3,15,4,29,14,4.1781e+08,1,1
49,3,16,5,84,86,4.1781e+08,1,1
49,3,17,1,50,50,4.1781e+08,1,1
49,3,18,3,82,86,4.1781e+08,1,1
49,3,19,2,68,14,4.1781e+08,1,1
49,3,20,7,17,50,4.1781e+08,1,1
49,3,21,1,48,50,4.1781e+08,1,1
49,3,22,4,30,14,4.1781e+08,1,1
49,3,23,9,38,50,4.1781e+08,1,1
49,3,24,5,85,86,4.1781e+08,1,1
49,3,25,9,32,50,4.1781e+08,1,1
49,3,26,3,78,86,4.1781e+08,1,1
49,3,27,7,14,50,4.1781e+08,1,1
49,3,28,2,74,14,4.1781e+08,1,1
49,3,29,5,86,86,4.1781e+08,1,1
49,3,30,4,19,14,4.1781e+08,1,1
49,3,31,4,27,14,4.1781e+08,1,1
49,3,32,0,89,86,4.1781e+08,1,1
49,3,33,2,63,14,4.1781e+08,1,1
49,3,34,6,46,68,4.1781e+08,1,1
49,3,35,1,44,50,4.1781e+08,1,1
49,3,36,9,33,50,4.1781e+08,1,1
49,3,37,6,38,68,4.1781e+08,1,1
49,3,38,9,35,50,4.1781e+08,1,1
49,3,39,6,34,68,4.1781e+08,1,1
50,3,0,6,60,68,2.0463e+09,1,1
50,3,1,4,20,14,2.0463e+09,1,1
50,3,2,7,55,50,2.0463e+09,1,1
50,3,3,1,65,50,2.0463e+09,1,1
50,3,4,6,36,68,2.0463e+09,1,1
50,3,5,1,65,50,2.0463e+09,1,1
50,3,6,8,87,86,2.0463e+09,1,1
50,3,7,4,39,14,2.0463e+09,1,1
50,3,8,7,34,50,2.0463e+09,1,1
50,3,9,0,80,86,2.0463e+09,1,1
50,3,10,4,33,14,2.0463e+09,1,1
50,3,11,5,81,86,2.0463e+09,1,1
50,3,12,3,85,86,2.0463e+09,1,1
50,3,13,9,66,50,2.0463e+09,1,1
50,3,14,9,66,50,2.0463e+09,1,1
50,3,15,7,34,50,2.0463e+09,1,1
50,3,16,2,10,14,2.0463e+09,1,1
50,3,17,1,32,50,2.0463e+09,1,1
50,3,18,5,80,86,2.0463e+09,1,1
50,3,19,0,86,86,2.0463e+09,1,1
50,3,20,5,80,86,2.0463e+09,1,1
50,3,21,8,85,86,2.0463e+09,1,1
50,3,22,4,34,14,2.0463e+09,1,1
50,3,23,8,85,86,2.0463e+09,1,1
50,3,24,0,82,86,2.0463e+09,1,1
50,3,25,3,86,86,2.0463e+09,1,1
50,3,26,2,16,14,2.0463e+09,1,1
50,3,27,9,30,50,2.0463e+09,1,1
50,3,28,3,86,86,2.0463e+09,1,1
50,3,29,2,17,14,2.0463e+09,1,1
50,3,30,2,17,14,2.0463e+09,1,1
50,3,31,8,79,86,2.0463e+09,1,1
50,3,32,1,39,50,2.0463e+09,1,1
50,3,33,6,19,68,2.0463e+09,1,1
50,3,34,6,21,68,2.0463e+09,1,1
50,3,35,5,80,86,2.0463e+09,1,1
50,3,36,9,38,50,2.0463e+09,1,1
50,3,37,3,82,86,2.0463e+09,1,1
50,3,38,0,82,86,2.0463e+09,1,1
50,3,39,7,20,50,2.0463e+09,1,1
51,3,0,7,78,50,4.2824e+09,2,1
51,3,1,1,65,50,4.2824e+09,2,1
51,3,2,8,83,86,4.2824e+09,2,1
51,3,3,1,63,50,4.2824e+09,2,1
51,3,4,6,90,68,4.2824e+09,2,1
51,3,5,0,90,86,4.2824e+09,2,1
51,3,6,2,37,14,4.2824e+09,2,1
51,3,7,5,55,86,4.2824e+09,2,1
51,3,8,7,58,50,4.2824e+09,2,1
51,3,9,0,74,86,4.2824e+09,2,1
51,3,10,6,64,68,4.2824e+09,2,1
51,3,11,5,58,86,4.2824e+09,2,1
51,3,12,9,22,50,4.2824e+09,2,1
51,3,13,4,36,14,4.2824e+09,2,1
51,3,14,0,78,86,4.2824e+09,2,1
51,3,15,3,61,86,4.2824e+09,2,1
51,3,16,9,21,50,4.2824e+09,2,1
51,3,17,2,15,14,4.2824e+09,2,1
51,3,18,4,30,14,4.2824e+09,2,1
51,3,19,2,15,14,4.2824e+09,2,1
51,3,20,8,72,86,4.2824e+09,2,1
51,3,21,9,29,50,4.2824e+09,2,1
51,3,22,3,57,86,4.2824e+09,2,1
51,3,23,8,74,86,4.2824e+09,2,1
51,3,24,3,57,86,4.2824e+09,2,1
51,3,25,5,74,86,4.2824e+09,2,1
51,3,26,3,53,86,4.2824e+09,2,1
51,3,27,6,72,68,4.2824e+09,2,1
51,3,28,7,69,50,4.2824e+09,2,1
51,3,29,7,75,50,4.2824e+09,2,1
51,3,30,6,73,68,4.2824e+09,2,1
51,3,31,4,39,14,4.2824e+09,2,1
51,3,32,1,35,50,4.2824e+09,2,1
51,3,33,0,89,86,4.2824e+09,2,1
51,3,34,2,33,14,4.2824e+09,2,1
51,3,35,1,28,50,4.2824e+09,2,1
51,3,36,4,31,14,4.2824e+09,2,1
51,3,37,8,67,86,4.2824e+09,2,1
51,3,38,5,73,86,4.2824e+09,2,1
51,3,39,9,44,50,4.2824e+09,2,1
52,3,0,3,63,86,6.1863e+09,2,1
52,3,1,8,89,86,6.1863e+09,2,1
52,3,2,1,39,50,6.1863e+09,2,1
52,3,3,2,61,14,6.1863e+09,2,1
52,3,4,4,89,14,6.1863e+09,2,1
52,3,5,1,44,50,6.1863e+09,2,1
52,3,6,0,23,86,6.1863e+09,2,1
52,3,7,0,22,86,6.1863e+09,2,1
52,3,8,6,57,68,6.1863e+09,2,1
52,3,9,7,39,50,6.1863e+09,2,1
52,3,10,1,77,50,6.1863e+09,2,1
52,3,11,7,72,50,6.1863e+09,2,1
52,3,12,9,37,50,6.1863e+09,2,1
52,3,13,3,21,86,6.1863e+09,2,1
52,3,14,9,45,50,6.1863e+09,2,1
52,3,15,3,28,86,6.1863e+09,2,1
52,3,16,6,67,68,6.1863e+09,2,1
52,3,17,3,24,86,6.1863e+09,2,1
52,3,18,7,77,50,6.1863e+09,2,1
52,3,19,0,76,86,6.1863e+09,2,1
52,3,20,8,92,86,6.1863e+09,2,1
52,3,21,0,69,86,6.1863e+09,2,1
52,3,22,2,39,14,6.1863e+09,2,1
52,3,23,5,40,86,6.1863e+09,2,1
52,3,24,5,51,86,6.1863e+09,2,1
52,3,25,8,91,86,6.1863e+09,2,1
52,3,26,2,39,14,6.1863e+09,2,1
52,3,27,6,61,68,6.1863e+09,2,1
52,3,28,4,60,14,6.1863e+09,2,1
52,3,29,9,44,50,6.1863e+09,2,1
52,3,30,8,97,86,6.1863e+09,2,1
52,3,31,4,67,14,6.1863e+09,2,1
52,3,32,7,67,50,6.1863e+09,2,1
52,3,33,9,41,50,6.1863e+09,2,1
52,3,34,4,67,14,6.1863e+09,2,1
52,3,35,2,43,14,6.1863e+09,2,1
52,3,36,5,46,86,6.1863e+09,2,1
52,3,37,5,45,86,6.1863e+09,2,1
52,3,38,6,57,68,6.1863e+09,2,1
52,3,39,1,67,50,6.1863e+09,2,1
53,3,0,8,56,86,8.0295e+09,2,1
53,3,1,2,69,14,8.0295e+09,2,1
53,3,2,7,21,50,8.0295e+09,2,1
53,3,3,5,86,86,8.0295e+09,2,1
53,3,4,9,64,50,8.0295e+09,2,1
53,3,5,1,10,50,8.0295e+09,2,1
53,3,6,6,25,68,8.0295e+09,2,1
53,3,7,9,34,50,8.0295e+09,2,1
53,3,8,8,68,86,8.0295e+09,2,1
53,3,9,7,74,50,8.0295e+09,2,1
53,3,10,1,20,50,8.0295e+09,2,1
53,3,11,8,58,86,8.0295e+09,2,1
53,3,12,1,28,50,8.0295e+09,2,1
