59,3,12,7,29,32,9.5709e+09
59,3,13,0,39,86,9.5709e+09
59,3,14,11,12,14,9.5709e+09
59,3,15,10,25,32,9.5709e+09
59,3,16,9,54,50,9.5709e+09
59,3,17,4,37,50,9.5709e+09
59,3,18,10,26,32,9.5709e+09
59,3,19,2,15,14,9.5709e+09
59,3,20,11,9,14,9.5709e+09
59,3,21,5,14,14,9.5709e+09
59,3,22,8,22,14,9.5709e+09
59,3,23,1,31,50,9.5709e+09
60,3,0,5,27,14,7.6746e+09
60,3,1,6,65,50,7.6746e+09
60,3,2,0,68,86,7.6746e+09
60,3,3,3,35,86,7.6746e+09
60,3,4,2,30,14,7.6746e+09
60,3,5,6,66,50,7.6746e+09
60,3,6,10,76,32,7.6746e+09
60,3,7,10,68,32,7.6746e+09
60,3,8,3,45,86,7.6746e+09
60,3,9,8,77,14,7.6746e+09
60,3,10,7,39,32,7.6746e+09
60,3,11,9,80,50,7.6746e+09
60,3,12,11,35,14,7.6746e+09
60,3,13,2,69,14,7.6746e+09
60,3,14,7,36,32,7.6746e+09
60,3,15,11,65,14,7.6746e+09
60,3,16,0,61,86,7.6746e+09
60,3,17,4,32,50,7.6746e+09
60,3,18,9,58,50,7.6746e+09
60,3,19,8,64,14,7.6746e+09
60,3,20,1,64,50,7.6746e+09
60,3,21,1,60,50,7.6746e+09
60,3,22,4,32,50,7.6746e+09
60,3,23,5,57,14,7.6746e+09
61,3,0,1,25,50,1.5968e+09
61,3,1,11,38,14,1.5968e+09
61,3,2,11,36,14,1.5968e+09
61,3,3,0,73,86,1.5968e+09
61,3,4,2,2,14,1.5968e+09
61,3,5,8,2,14,1.5968e+09
61,3,6,7,24,32,1.5968e+09
61,3,7,7,20,32,1.5968e+09
61,3,8,0,87,86,1.5968e+09
61,3,9,5,31,14,1.5968e+09
61,3,10,8,1,14,1.5968e+09
61,3,11,6,68,50,1.5968e+09
61,3,12,5,37,14,1.5968e+09
61,3,13,9,93,50,1.5968e+09
61,3,14,4,70,50,1.5968e+09
61,3,15,10,75,32,1.5968e+09
61,3,16,3,100,86,1.5968e+09
61,3,17,9,68,50,1.5968e+09
61,3,18,3,98,86,1.5968e+09
61,3,19,1,32,50,1.5968e+09
61,3,20,4,78,50,1.5968e+09
61,3,21,2,7,14,1.5968e+09
61,3,22,10,70,32,1.5968e+09
61,3,23,6,79,50,1.5968e+09
62,3,0,8,20,14,8.6289e+08
62,3,1,6,75,50,8.6289e+08
62,3,2,1,38,50,8.6289e+08
62,3,3,4,62,50,8.6289e+08
62,3,4,3,83,86,8.6289e+08
62,3,5,6,67,50,8.6289e+08
62,3,6,9,66,50,8.6289e+08
62,3,7,5,32,14,8.6289e+08
62,3,8,11,54,14,8.6289e+08
62,3,9,7,11,32,8.6289e+08
62,3,10,9,80,50,8.6289e+08
62,3,11,0,90,86,8.6289e+08
62,3,12,1,43,50,8.6289e+08
62,3,13,8,19,14,8.6289e+08
62,3,14,3,77,86,8.6289e+08
62,3,15,4,63,50,8.6289e+08
62,3,16,0,90,86,8.6289e+08
62,3,17,5,10,14,8.6289e+08
62,3,18,10,47,32,8.6289e+08
62,3,19,7,17,32,8.6289e+08
62,3,20,2,64,14,8.6289e+08
62,3,21,11,23,14,8.6289e+08
62,3,22,2,62,14,8.6289e+08
62,3,23,10,39,32,8.6289e+08
63,3,0,11,31,14,8.1817e+09
63,3,1,0,90,86,8.1817e+09
63,3,2,7,50,32,8.1817e+09
63,3,3,10,61,32,8.1817e+09
63,3,4,1,16,50,8.1817e+09
63,3,5,6,77,50,8.1817e+09
63,3,6,7,43,32,8.1817e+09
63,3,7,11,26,14,8.1817e+09
63,3,8,1,24,50,8.1817e+09
63,3,9,5,59,14,8.1817e+09
63,3,10,5,59,14,8.1817e+09
63,3,11,6,76,50,8.1817e+09
63,3,12,9,85,50,8.1817e+09
63,3,13,10,68,32,8.1817e+09
63,3,14,4,64,50,8.1817e+09
63,3,15,3,71,86,8.1817e+09
63,3,16,8,32,14,8.1817e+09
63,3,17,0,90,86,8.1817e+09
63,3,18,4,68,50,8.1817e+09
63,3,19,8,14,14,8.1817e+09
63,3,20,2,39,14,8.1817e+09
63,3,21,2,23,14,8.1817e+09
63,3,22,9,84,50,8.1817e+09
63,3,23,3,54,86,8.1817e+09
64,3,0,10,36,32,6.8425e+09
64,3,1,1,67,50,6.8425e+09
64,3,2,8,17,14,6.8425e+09
64,3,3,9,72,50,6.8425e+09
64,3,4,11,33,14,6.8425e+09
64,3,5,6,64,50,6.8425e+09
64,3,6,2,7,14,6.8425e+09
64,3,7,0,81,86,6.8425e+09
64,3,8,4,31,50,6.8425e+09
64,3,9,9,63,50,6.8425e+09
64,3,10,7,10,32,6.8425e+09
64,3,11,2,2,14,6.8425e+09
64,3,12,1,63,50,6.8425e+09
64,3,13,7,12,32,6.8425e+09
64,3,14,4,26,50,6.8425e+09
64,3,15,6,60,50,6.8425e+09
64,3,16,8,21,14,6.8425e+09
64,3,17,10,59,32,6.8425e+09
64,3,18,5,5,14,6.8425e+09
64,3,19,0,58,86,6.8425e+09
64,3,20,5,0,14,6.8425e+09
64,3,21,3,91,86,6.8425e+09
64,3,22,11,26,14,6.8425e+09
64,3,23,3,93,86,6.8425e+09
65,3,0,11,15,14,2.7163e+09
65,3,1,6,66,50,2.7163e+09
65,3,2,5,5,14,2.7163e+09
65,3,3,3,87,86,2.7163e+09
65,3,4,0,72,86,2.7163e+09
65,3,5,7,32,32,2.7163e+09
65,3,6,3,82,86,2.7163e+09
65,3,7,3,82,86,2.7163e+09
65,3,8,7,40,32,2.7163e+09
65,3,9,6,64,50,2.7163e+09
65,3,10,5,14,14,2.7163e+09
65,3,11,4,35,50,2.7163e+09
65,3,12,2,13,14,2.7163e+09
65,3,13,10,60,32,2.7163e+09
65,3,14,9,75,50,2.7163e+09
65,3,15,1,41,50,2.7163e+09
65,3,16,2,13,14,2.7163e+09
65,3,17,0,59,86,2.7163e+09
65,3,18,8,24,14,2.7163e+09
65,3,19,10,45,32,2.7163e+09
65,3,20,11,17,14,2.7163e+09
65,3,21,8,26,14,2.7163e+09
65,3,22,1,34,50,2.7163e+09
65,3,23,4,46,50,2.7163e+09
66,3,0,8,28,14,2.0704e+09
66,3,1,8,24,14,2.0704e+09
66,3,2,4,39,50,2.0704e+09
66,3,3,6,86,50,2.0704e+09
66,3,4,11,20,14,2.0704e+09
66,3,5,7,26,32,2.0704e+09
66,3,6,10,39,32,2.0704e+09
66,3,7,6,85,50,2.0704e+09
66,3,8,9,54,50,2.0704e+09
66,3,9,10,34,32,2.0704e+09
66,3,10,7,42,32,2.0704e+09
66,3,11,5,14,14,2.0704e+09
66,3,12,0,90,86,2.0704e+09
66,3,13,5,21,14,2.0704e+09
66,3,14,1,47,50,2.0704e+09
66,3,15,1,44,50,2.0704e+09
66,3,16,3,84,86,2.0704e+09
66,3,17,9,55,50,2.0704e+09
66,3,18,11,9,14,2.0704e+09
66,3,19,2,21,14,2.0704e+09
66,3,20,3,79,86,2.0704e+09
66,3,21,0,93,86,2.0704e+09
66,3,22,2,17,14,2.0704e+09
66,3,23,4,54,50,2.0704e+09
67,3,0,1,20,50,7.9936e+09
67,3,1,8,12,14,7.9936e+09
67,3,2,2,54,14,7.9936e+09
67,3,3,3,66,86,7.9936e+09
67,3,4,11,30,14,7.9936e+09
67,3,5,9,73,50,7.9936e+09
67,3,6,5,13,14,7.9936e+09
67,3,7,4,31,50,7.9936e+09
67,3,8,5,12,14,7.9936e+09
67,3,9,10,26,32,7.9936e+09
67,3,10,11,10,14,7.9936e+09
67,3,11,0,76,86,7.9936e+09
67,3,12,6,67,50,7.9936e+09
67,3,13,9,72,50,7.9936e+09
67,3,14,1,21,50,7.9936e+09
67,3,15,0,71,86,7.9936e+09
67,3,16,7,32,32,7.9936e+09
67,3,17,6,68,50,7.9936e+09
67,3,18,8,36,14,7.9936e+09
67,3,19,3,71,86,7.9936e+09
67,3,20,10,73,32,7.9936e+09
67,3,21,2,76,14,7.9936e+09
67,3,22,4,68,50,7.9936e+09
67,3,23,7,36,32,7.9936e+09
68,3,0,7,25,32,5.8092e+09
68,3,1,10,42,32,5.8092e+09
68,3,2,2,35,14,5.8092e+09
68,3,3,7,32,32,5.8092e+09
68,3,4,1,55,50,5.8092e+09
68,3,5,8,37,14,5.8092e+09
68,3,6,6,65,50,5.8092e+09
68,3,7,0,62,86,5.8092e+09
68,3,8,8,54,14,5.8092e+09
68,3,9,4,57,50,5.8092e+09
68,3,10,9,84,50,5.8092e+09
68,3,11,4,61,50,5.8092e+09
68,3,12,1,53,50,5.8092e+09
68,3,13,0,59,86,5.8092e+09
68,3,14,11,35,14,5.8092e+09
68,3,15,5,10,14,5.8092e+09
68,3,16,2,46,14,5.8092e+09
68,3,17,5,14,14,5.8092e+09
68,3,18,6,76,50,5.8092e+09
68,3,19,3,61,86,5.8092e+09
68,3,20,10,42,32,5.8092e+09
68,3,21,3,60,86,5.8092e+09
68,3,22,11,23,14,5.8092e+09
68,3,23,9,83,50,5.8092e+09
69,3,0,2,15,14,6.1828e+09
69,3,1,6,88,50,6.1828e+09
69,3,2,3,96,86,6.1828e+09
69,3,3,0,74,86,6.1828e+09
69,3,4,1,21,50,6.1828e+09
69,3,5,7,31,32,6.1828e+09
69,3,6,1,22,50,6.1828e+09
69,3,7,5,9,14,6.1828e+09
69,3,8,10,42,32,6.1828e+09
69,3,9,6,92,50,6.1828e+09
69,3,10,8,27,14,6.1828e+09
69,3,11,8,27,14,6.1828e+09
69,3,12,5,18,14,6.1828e+09
69,3,13,9,40,50,6.1828e+09
69,3,14,9,40,50,6.1828e+09
69,3,15,4,60,50,6.1828e+09
69,3,16,10,69,32,6.1828e+09
69,3,17,11,29,14,6.1828e+09
69,3,18,0,94,86,6.1828e+09
69,3,19,7,13,32,6.1828e+09
69,3,20,11,6,14,6.1828e+09
69,3,21,3,98,86,6.1828e+09
69,3,22,2,4,14,6.1828e+09
69,3,23,4,60,50,6.1828e+09
70,3,0,8,33,14,4.9087e+09
70,3,1,3,82,86,4.9087e+09
70,3,2,9,58,50,4.9087e+09
70,3,3,11,10,14,4.9087e+09
70,3,4,3,81,86,4.9087e+09
70,3,5,7,37,32,4.9087e+09
70,3,6,0,25,86,4.9087e+09
70,3,7,8,15,14,4.9087e+09
70,3,8,2,29,14,4.9087e+09
70,3,9,6,63,50,4.9087e+09
70,3,10,10,36,32,4.9087e+09
70,3,11,9,65,50,4.9087e+09
70,3,12,0,27,86,4.9087e+09
70,3,13,6,56,50,4.9087e+09
70,3,14,5,8,14,4.9087e+09
70,3,15,11,11,14,4.9087e+09
70,3,16,1,8,50,4.9087e+09
70,3,17,4,25,50,4.9087e+09
70,3,18,4,27,50,4.9087e+09
70,3,19,7,21,32,4.9087e+09
70,3,20,10,42,32,4.9087e+09
70,3,21,2,13,14,4.9087e+09
70,3,22,5,20,14,4.9087e+09
70,3,23,1,27,50,4.9087e+09
71,3,0,0,30,86,1.504e+09
71,3,1,4,78,50,1.504e+09
71,3,2,5,70,14,1.504e+09
71,3,3,3,27,86,1.504e+09
71,3,4,0,25,86,1.504e+09
71,3,5,3,79,86,1.504e+09
71,3,6,8,70,14,1.504e+09
71,3,7,6,88,50,1.504e+09
71,3,8,1,63,50,1.504e+09
71,3,9,5,23,14,1.504e+09
71,3,10,8,62,14,1.504e+09
71,3,11,1,76,50,1.504e+09
71,3,12,2,68,14,1.504e+09
71,3,13,9,21,50,1.504e+09
71,3,14,10,14,32,1.504e+09
71,3,15,10,14,32,1.504e+09
71,3,16,7,35,32,1.504e+09
71,3,17,9,61,50,1.504e+09
71,3,18,11,70,14,1.504e+09
71,3,19,11,70,14,1.504e+09
71,3,20,7,31,32,1.504e+09
71,3,21,2,23,14,1.504e+09
71,3,22,4,67,50,1.504e+09
71,3,23,6,23,50,1.504e+09
72,3,0,9,91,50,2.8469e+09
72,3,1,11,30,14,2.8469e+09
72,3,2,4,78,50,2.8469e+09
72,3,3,7,43,32,2.8469e+09
72,3,4,11,30,14,2.8469e+09
72,3,5,1,17,50,2.8469e+09
72,3,6,1,17,50,2.8469e+09
72,3,7,9,87,50,2.8469e+09
72,3,8,0,88,86,2.8469e+09
72,3,9,3,89,86,2.8469e+09
72,3,10,6,75,50,2.8469e+09
72,3,11,6,75,50,2.8469e+09
72,3,12,10,60,32,2.8469e+09
72,3,13,5,47,14,2.8469e+09
72,3,14,4,63,50,2.8469e+09
72,3,15,3,89,86,2.8469e+09
72,3,16,8,20,14,2.8469e+09
72,3,17,8,20,14,2.8469e+09
72,3,18,2,29,14,2.8469e+09
72,3,19,5,20,14,2.8469e+09
72,3,20,0,80,86,2.8469e+09
72,3,21,10,69,32,2.8469e+09
72,3,22,7,21,32,2.8469e+09
72,3,23,2,30,14,2.8469e+09
73,3,0,11,43,14,8.3211e+09
73,3,1,3,70,86,8.3211e+09
73,3,2,5,32,14,8.3211e+09
73,3,3,10,36,32,8.3211e+09
73,3,4,8,60,14,8.3211e+09
73,3,5,0,89,86,8.3211e+09
73,3,6,9,76,50,8.3211e+09
73,3,7,9,70,50,8.3211e+09
73,3,8,6,67,50,8.3211e+09
73,3,9,10,30,32,8.3211e+09
73,3,10,8,32,14,8.3211e+09
73,3,11,7,9,32,8.3211e+09
73,3,12,4,43,50,8.3211e+09
73,3,13,2,24,14,8.3211e+09
73,3,14,3,66,86,8.3211e+09
73,3,15,1,23,50,8.3211e+09
73,3,16,5,32,14,8.3211e+09
73,3,17,6,69,50,8.3211e+09
73,3,18,4,66,50,8.3211e+09
73,3,19,1,28,50,8.3211e+09
73,3,20,2,20,14,8.3211e+09
73,3,21,11,29,14,8.3211e+09
73,3,22,0,84,86,8.3211e+09
73,3,23,7,37,32,8.3211e+09
74,3,0,2,10,14,7.4512e+09
74,3,1,4,40,50,7.4512e+09
74,3,2,3,84,86,7.4512e+09
74,3,3,2,8,14,7.4512e+09
74,3,4,8,29,14,7.4512e+09
74,3,5,5,9,14,7.4512e+09
74,3,6,10,41,32,7.4512e+09
74,3,7,11,11,14,7.4512e+09
74,3,8,9,86,50,7.4512e+09
74,3,9,5,10,14,7.4512e+09
74,3,10,4,37,50,7.4512e+09
74,3,11,1,32,50,7.4512e+09
74,3,12,6,82,50,7.4512e+09
74,3,13,7,36,32,7.4512e+09
74,3,14,0,84,86,7.4512e+09
74,3,15,1,30,50,7.4512e+09
74,3,16,7,24,32,7.4512e+09
74,3,17,8,17,14,7.4512e+09
74,3,18,0,84,86,7.4512e+09
74,3,19,9,82,50,7.4512e+09
74,3,20,6,85,50,7.4512e+09
74,3,21,3,80,86,7.4512e+09
74,3,22,11,9,14,7.4512e+09
74,3,23,10,30,32,7.4512e+09
75,3,0,8,89,14,3.8157e+09
75,3,1,0,90,86,3.8157e+09
75,3,2,9,76,50,3.8157e+09
75,3,3,8,30,14,3.8157e+09
75,3,4,5,52,14,3.8157e+09
75,3,5,10,60,32,3.8157e+09
75,3,6,9,78,50,3.8157e+09
75,3,7,11,12,14,3.8157e+09
75,3,8,4,27,50,3.8157e+09
75,3,9,11,12,14,3.8157e+09
75,3,10,3,73,86,3.8157e+09
75,3,11,7,17,32,3.8157e+09
75,3,12,6,62,50,3.8157e+09
75,3,13,1,8,50,3.8157e+09
75,3,14,6,50,50,3.8157e+09
75,3,15,2,19,14,3.8157e+09
75,3,16,7,42,32,3.8157e+09
75,3,17,4,27,50,3.8157e+09
75,3,18,3,73,86,3.8157e+09
75,3,19,2,21,14,3.8157e+09
75,3,20,0,89,86,3.8157e+09
75,3,21,1,7,50,3.8157e+09
75,3,22,5,30,14,3.8157e+09
75,3,23,10,70,32,3.8157e+09
76,3,0,9,76,50,2.0459e+09
76,3,1,5,77,14,2.0459e+09
76,3,2,3,36,86,2.0459e+09
76,3,3,7,65,32,2.0459e+09
76,3,4,10,66,32,2.0459e+09
76,3,5,2,29,14,2.0459e+09
76,3,6,11,57,14,2.0459e+09
76,3,7,4,28,50,2.0459e+09
76,3,8,6,65,50,2.0459e+09
76,3,9,9,58,50,2.0459e+09
76,3,10,0,59,86,2.0459e+09
76,3,11,8,60,14,2.0459e+09
76,3,12,3,67,86,2.0459e+09
76,3,13,5,70,14,2.0459e+09
76,3,14,0,56,86,2.0459e+09
76,3,15,6,70,50,2.0459e+09
76,3,16,7,56,32,2.0459e+09
76,3,17,2,37,14,2.0459e+09
76,3,18,11,60,14,2.0459e+09
76,3,19,8,41,14,2.0459e+09
76,3,20,1,61,50,2.0459e+09
76,3,21,1,38,50,2.0459e+09
76,3,22,4,62,50,2.0459e+09
76,3,23,10,33,32,2.0459e+09
77,3,0,1,9,50,8.5071e+09
77,3,1,5,20,14,8.5071e+09
77,3,2,6,87,50,8.5071e+09
77,3,3,7,46,32,8.5071e+09
77,3,4,2,52,14,8.5071e+09
77,3,5,8,40,14,8.5071e+09
77,3,6,3,87,86,8.5071e+09
77,3,7,6,87,50,8.5071e+09
77,3,8,9,46,50,8.5071e+09
77,3,9,4,51,50,8.5071e+09
77,3,10,11,40,14,8.5071e+09
77,3,11,8,9,14,8.5071e+09
77,3,12,7,9,32,8.5071e+09
77,3,13,10,51,32,8.5071e+09
77,3,14,0,85,86,8.5071e+09
77,3,15,5,9,14,8.5071e+09
77,3,16,10,87,32,8.5071e+09
77,3,17,3,89,86,8.5071e+09
77,3,18,1,44,50,8.5071e+09
77,3,19,2,46,14,8.5071e+09
77,3,20,11,40,14,8.5071e+09
77,3,21,4,46,50,8.5071e+09
77,3,22,0,87,86,8.5071e+09
77,3,23,9,87,50,8.5071e+09
78,3,0,10,25,32,6.7162e+08
78,3,1,8,12,14,6.7162e+08
78,3,2,11,19,14,6.7162e+08
78,3,3,1,50,50,6.7162e+08
78,3,4,9,50,50,6.7162e+08
78,3,5,4,47,50,6.7162e+08
78,3,6,2,15,14,6.7162e+08
78,3,7,5,16,14,6.7162e+08
78,3,8,0,75,86,6.7162e+08
78,3,9,11,19,14,6.7162e+08
78,3,10,3,79,86,6.7162e+08
78,3,11,6,52,50,6.7162e+08
78,3,12,1,52,50,6.7162e+08
78,3,13,0,75,86,6.7162e+08
78,3,14,9,51,50,6.7162e+08
78,3,15,3,80,86,6.7162e+08
78,3,16,6,56,50,6.7162e+08
78,3,17,7,44,32,6.7162e+08
78,3,18,5,21,14,6.7162e+08
78,3,19,2,15,14,6.7162e+08
78,3,20,7,37,32,6.7162e+08
78,3,21,8,19,14,6.7162e+08
78,3,22,10,45,32,6.7162e+08
78,3,23,4,47,50,6.7162e+08
79,3,0,9,57,50,6.461e+09
79,3,1,7,83,32,6.461e+09
79,3,2,10,93,32,6.461e+09
79,3,3,4,44,50,6.461e+09
79,3,4,5,95,14,6.461e+09
79,3,5,10,72,32,6.461e+09
79,3,6,8,95,14,6.461e+09
79,3,7,11,64,14,6.461e+09
79,3,8,2,41,14,6.461e+09
79,3,9,9,16,50,6.461e+09
79,3,10,1,40,50,6.461e+09
79,3,11,0,73,86,6.461e+09
79,3,12,2,77,14,6.461e+09
79,3,13,8,98,14,6.461e+09
79,3,14,7,61,32,6.461e+09
79,3,15,6,80,50,6.461e+09
79,3,16,11,69,14,6.461e+09
79,3,17,5,21,14,6.461e+09
79,3,18,0,69,86,6.461e+09
79,3,19,1,72,50,6.461e+09
79,3,20,3,74,86,6.461e+09
79,3,21,4,23,50,6.461e+09
79,3,22,3,71,86,6.461e+09
79,3,23,6,68,50,6.461e+09
80,3,0,4,69,50,3.8565e+09
80,3,1,9,88,50,3.8565e+09
80,3,2,3,52,86,3.8565e+09
80,3,3,9,88,50,3.8565e+09
80,3,4,10,42,32,3.8565e+09
80,3,5,11,47,14,3.8565e+09
80,3,6,2,37,14,3.8565e+09
80,3,7,8,45,14,3.8565e+09
80,3,8,11,46,14,3.8565e+09
80,3,9,2,45,14,3.8565e+09
80,3,10,6,68,50,3.8565e+09
80,3,11,10,29,32,3.8565e+09
80,3,12,4,70,50,3.8565e+09
80,3,13,5,22,14,3.8565e+09
80,3,14,1,79,50,3.8565e+09
80,3,15,5,19,14,3.8565e+09
80,3,16,0,55,86,3.8565e+09
80,3,17,0,53,86,3.8565e+09
80,3,18,7,79,32,3.8565e+09
80,3,19,7,79,32,3.8565e+09
80,3,20,3,58,86,3.8565e+09
80,3,21,6,57,50,3.8565e+09
80,3,22,8,34,14,3.8565e+09
80,3,23,1,86,50,3.8565e+09
81,3,0,5,74,14,3.0283e+09
81,3,1,11,43,14,3.0283e+09
81,3,2,0,83,86,3.0283e+09
81,3,3,0,92,86,3.0283e+09
81,3,4,4,35,50,3.0283e+09
81,3,5,6,30,50,3.0283e+09
81,3,6,1,45,50,3.0283e+09
81,3,7,8,65,14,3.0283e+09
81,3,8,3,36,86,3.0283e+09
81,3,9,1,65,50,3.0283e+09
81,3,10,5,81,14,3.0283e+09
81,3,11,4,60,50,3.0283e+09
81,3,12,10,64,32,3.0283e+09
81,3,13,2,45,14,3.0283e+09
81,3,14,2,35,14,3.0283e+09
81,3,15,9,93,50,3.0283e+09
81,3,16,3,36,86,3.0283e+09
81,3,17,8,39,14,3.0283e+09
81,3,18,9,68,50,3.0283e+09
81,3,19,11,46,14,3.0283e+09
81,3,20,10,66,32,3.0283e+09
81,3,21,6,75,50,3.0283e+09
81,3,22,7,65,32,3.0283e+09
81,3,23,7,21,32,3.0283e+09
82,3,0,6,62,50,2.0974e+08
82,3,1,7,95,32,2.0974e+08
82,3,2,1,100,50,2.0974e+08
82,3,3,9,30,50,2.0974e+08
82,3,4,3,28,86,2.0974e+08
82,3,5,2,62,14,2.0974e+08
82,3,6,9,35,50,2.0974e+08
82,3,7,8,51,14,2.0974e+08
82,3,8,0,39,86,2.0974e+08
82,3,9,0,44,86,2.0974e+08
82,3,10,2,44,14,2.0974e+08
82,3,11,11,39,14,2.0974e+08
82,3,12,5,30,14,2.0974e+08
82,3,13,10,30,32,2.0974e+08
82,3,14,6,81,50,2.0974e+08
82,3,15,4,48,50,2.0974e+08
82,3,16,8,66,14,2.0974e+08
82,3,17,1,94,50,2.0974e+08
82,3,18,11,45,14,2.0974e+08
82,3,19,10,39,32,2.0974e+08
82,3,20,7,39,32,2.0974e+08
82,3,21,3,40,86,2.0974e+08
82,3,22,4,75,50,2.0974e+08
82,3,23,5,75,14,2.0974e+08
83,3,0,7,75,32,1.1535e+08
83,3,1,6,80,50,1.1535e+08
83,3,2,9,63,50,1.1535e+08
83,3,3,1,84,50,1.1535e+08
83,3,4,1,57,50,1.1535e+08
83,3,5,2,38,14,1.1535e+08
83,3,6,4,67,50,1.1535e+08
83,3,7,5,70,14,1.1535e+08
83,3,8,8,69,14,1.1535e+08
83,3,9,8,27,14,1.1535e+08
83,3,10,6,83,50,1.1535e+08
83,3,11,11,46,14,1.1535e+08
83,3,12,0,75,86,1.1535e+08
83,3,13,4,74,50,1.1535e+08
83,3,14,3,67,86,1.1535e+08
83,3,15,11,70,14,1.1535e+08
83,3,16,10,41,32,1.1535e+08
83,3,17,10,29,32,1.1535e+08
83,3,18,5,70,14,1.1535e+08
83,3,19,7,74,32,1.1535e+08
83,3,20,9,74,50,1.1535e+08
83,3,21,0,70,86,1.1535e+08
83,3,22,3,74,86,1.1535e+08
83,3,23,2,72,14,1.1535e+08
84,3,0,9,70,50,9.1276e+09
84,3,1,0,88,86,9.1276e+09
84,3,2,3,88,86,9.1276e+09
84,3,3,5,12,14,9.1276e+09
84,3,4,8,12,14,9.1276e+09
84,3,5,0,85,86,9.1276e+09
84,3,6,9,49,50,9.1276e+09
84,3,7,1,46,50,9.1276e+09
84,3,8,3,85,86,9.1276e+09
84,3,9,10,28,32,9.1276e+09
84,3,10,8,17,14,9.1276e+09
84,3,11,7,32,32,9.1276e+09
84,3,12,6,46,50,9.1276e+09
84,3,13,2,14,14,9.1276e+09
84,3,14,11,15,14,9.1276e+09
84,3,15,7,32,32,9.1276e+09
84,3,16,11,14,14,9.1276e+09
84,3,17,2,14,14,9.1276e+09
84,3,18,4,46,50,9.1276e+09
84,3,19,5,12,14,9.1276e+09
84,3,20,1,46,50,9.1276e+09
84,3,21,6,46,50,9.1276e+09
84,3,22,10,27,32,9.1276e+09
84,3,23,4,46,50,9.1276e+09
85,3,0,2,73,14,7.9118e+09
85,3,1,10,71,32,7.9118e+09
85,3,2,3,23,86,7.9118e+09
85,3,3,7,6,32,7.9118e+09
85,3,4,1,92,50,7.9118e+09
85,3,5,0,38,86,7.9118e+09
85,3,6,10,75,32,7.9118e+09
85,3,7,4,12,50,7.9118e+09
85,3,8,2,56,14,7.9118e+09
85,3,9,4,39,50,7.9118e+09
85,3,10,1,92,50,7.9118e+09
85,3,11,0,7,86,7.9118e+09
85,3,12,11,16,14,7.9118e+09
85,3,13,8,37,14,7.9118e+09
85,3,14,11,86,14,7.9118e+09
85,3,15,9,76,50,7.9118e+09
85,3,16,6,16,50,7.9118e+09
85,3,17,3,71,86,7.9118e+09
85,3,18,5,100,14,7.9118e+09
85,3,19,9,76,50,7.9118e+09
85,3,20,5,85,14,7.9118e+09
85,3,21,7,28,32,7.9118e+09
85,3,22,6,72,50,7.9118e+09
85,3,23,8,76,14,7.9118e+09
86,3,0,0,86,86,4.117e+09
86,3,1,9,74,50,4.117e+09
86,3,2,3,71,86,4.117e+09
86,3,3,4,72,50,4.117e+09
86,3,4,5,20,14,4.117e+09
86,3,5,2,54,14,4.117e+09
86,3,6,10,38,32,4.117e+09
86,3,7,3,75,86,4.117e+09
86,3,8,0,86,86,4.117e+09
86,3,9,8,16,14,4.117e+09
86,3,10,1,11,50,4.117e+09
86,3,11,11,26,14,4.117e+09
86,3,12,8,12,14,4.117e+09
86,3,13,7,36,32,4.117e+09
86,3,14,6,72,50,4.117e+09
86,3,15,9,88,50,4.117e+09
86,3,16,1,10,50,4.117e+09
86,3,17,4,32,50,4.117e+09
86,3,18,11,20,14,4.117e+09
86,3,19,7,21,32,4.117e+09
86,3,20,2,25,14,4.117e+09
86,3,21,10,22,32,4.117e+09
86,3,22,5,26,14,4.117e+09
86,3,23,6,78,50,4.117e+09
87,3,0,6,100,50,8.2272e+09
87,3,1,2,71,14,8.2272e+09
87,3,2,4,58,50,8.2272e+09
87,3,3,0,100,86,8.2272e+09
87,3,4,7,97,32,8.2272e+09
87,3,5,8,81,14,8.2272e+09
87,3,6,3,69,86,8.2272e+09
87,3,7,10,79,32,8.2272e+09
87,3,8,11,71,14,8.2272e+09
87,3,9,2,58,14,8.2272e+09
87,3,10,8,90,14,8.2272e+09
87,3,11,6,70,50,8.2272e+09
87,3,12,7,61,32,8.2272e+09
87,3,13,10,94,32,8.2272e+09
87,3,14,0,63,86,8.2272e+09
87,3,15,9,80,50,8.2272e+09
87,3,16,5,68,14,8.2272e+09
87,3,17,5,84,14,8.2272e+09
87,3,18,3,91,86,8.2272e+09
87,3,19,1,100,50,8.2272e+09
87,3,20,1,100,50,8.2272e+09
87,3,21,9,100,50,8.2272e+09
87,3,22,4,100,50,8.2272e+09
87,3,23,11,82,14,8.2272e+09
88,3,0,1,65,50,3.1865e+09
88,3,1,1,65,50,3.1865e+09
88,3,2,4,45,50,3.1865e+09
88,3,3,5,85,14,3.1865e+09
88,3,4,8,45,14,3.1865e+09
88,3,5,2,90,14,3.1865e+09
88,3,6,7,37,32,3.1865e+09
88,3,7,9,74,50,3.1865e+09
88,3,8,0,45,86,3.1865e+09
88,3,9,3,79,86,3.1865e+09
88,3,10,9,45,50,3.1865e+09
88,3,11,7,73,32,3.1865e+09
88,3,12,4,45,50,3.1865e+09
88,3,13,6,55,50,3.1865e+09
88,3,14,0,75,86,3.1865e+09
88,3,15,6,55,50,3.1865e+09
88,3,16,10,45,32,3.1865e+09
88,3,17,5,65,14,3.1865e+09
88,3,18,2,45,14,3.1865e+09
