5,2,103,0,9,10,NaN,-1,1,84,43,0,1108,7.1665e+09,1,1
5,2,104,0,1,9,NaN,-1,0,90,84,0,1100,7.1665e+09,1,1
5,2,105,0,NaN,9,4,0,0,91,92,0,1456,7.1665e+09,1,1
5,2,106,0,NaN,5,8,0,0,17,50,0,3140,7.1665e+09,1,1
5,2,107,0,NaN,4,7,0,1,86,66,NaN,901,7.1665e+09,1,1
5,2,108,0,8,NaN,1,1,1,77,58,0,1356,7.1665e+09,1,1
5,2,109,0,9,6,NaN,0,0,78,86,0,3309,7.1665e+09,1,1
5,2,110,0,9,5,NaN,-1,1,87,17,0,959,7.1665e+09,1,1
5,2,111,0,NaN,6,3,0,1,81,11,NaN,1218,7.1665e+09,1,1
5,2,112,0,3,2,NaN,0,1,42,10,NaN,1068,7.1665e+09,1,1
5,2,113,0,6,1,NaN,0,0,86,79,0,755,7.1665e+09,1,1
5,2,114,0,8,2,NaN,-1,0,48,51,0,1917,7.1665e+09,1,1
5,2,115,0,NaN,5,9,1,1,87,10,NaN,2236,7.1665e+09,1,1
5,2,116,0,3,NaN,1,1,1,91,15,NaN,820,7.1665e+09,1,1
5,2,117,0,8,3,NaN,-1,1,50,7,0,1123,7.1665e+09,1,1
5,2,118,0,7,5,NaN,0,0,10,67,0,1286,7.1665e+09,1,1
5,2,119,0,9,4,NaN,0,0,86,86,NaN,976,7.1665e+09,1,1
5,2,120,0,NaN,9,6,1,0,89,79,NaN,3040,7.1665e+09,1,1
5,2,121,0,2,NaN,4,1,1,86,48,NaN,1014,7.1665e+09,1,1
5,2,122,0,5,NaN,8,1,1,48,11,0,3959,7.1665e+09,1,1
5,2,123,0,NaN,9,10,0,1,83,50,0,1126,7.1665e+09,1,1
5,2,124,0,6,3,NaN,-1,1,83,8,0,10888,7.1665e+09,1,1
5,2,125,0,4,NaN,3,-1,1,87,17,NaN,777,7.1665e+09,1,1
5,2,126,0,10,NaN,3,1,0,22,55,NaN,2607,7.1665e+09,1,1
5,2,127,0,3,2,NaN,0,1,43,18,0,1344,7.1665e+09,1,1
5,2,128,0,NaN,10,9,1,1,88,51,NaN,918,7.1665e+09,1,1
5,2,129,0,5,NaN,3,-1,0,18,12,0,1008,7.1665e+09,1,1
5,2,130,0,9,7,NaN,-1,1,85,77,0,1041,7.1665e+09,1,1
5,2,131,0,3,2,NaN,0,1,46,7,NaN,2261,7.1665e+09,1,1
5,2,132,0,NaN,6,7,0,1,93,67,0,820,7.1665e+09,1,1
5,2,133,0,1,5,NaN,-1,1,87,15,NaN,1116,7.1665e+09,1,1
5,2,134,0,NaN,4,3,0,1,88,19,0,3277,7.1665e+09,1,1
5,2,135,0,NaN,2,7,1,1,71,44,NaN,3148,7.1665e+09,1,1
5,2,136,0,7,8,NaN,0,0,52,72,NaN,2568,7.1665e+09,1,1
5,2,137,0,10,NaN,6,1,1,78,50,0,3342,7.1665e+09,1,1
5,2,138,0,10,NaN,6,1,1,91,45,0,819,7.1665e+09,1,1
5,2,139,0,6,7,NaN,-1,1,86,67,NaN,1378,7.1665e+09,1,1
5,2,140,0,NaN,7,2,0,1,70,54,0,2157,7.1665e+09,1,1
5,2,141,0,2,NaN,8,1,0,49,49,NaN,3886,7.1665e+09,1,1
5,2,142,0,3,NaN,9,1,1,83,12,NaN,1225,7.1665e+09,1,1
5,2,143,0,1,NaN,2,-1,1,81,47,0,1588,7.1665e+09,1,1
5,2,144,0,NaN,8,4,1,1,86,53,0,1845,7.1665e+09,1,1
5,2,145,0,NaN,7,5,1,0,20,59,NaN,949,7.1665e+09,1,1
5,2,146,0,2,4,NaN,0,1,90,54,0,1172,7.1665e+09,1,1
5,2,147,0,7,1,NaN,0,1,87,66,NaN,1615,7.1665e+09,1,1
5,2,148,0,NaN,9,8,0,1,84,53,NaN,1467,7.1665e+09,1,1
5,2,149,0,NaN,8,2,0,0,48,45,NaN,2163,7.1665e+09,1,1
5,2,150,0,3,NaN,2,1,1,48,16,0,3057,7.1665e+09,1,1
5,2,151,0,NaN,3,6,1,1,88,19,NaN,706,7.1665e+09,1,1
5,2,152,0,NaN,5,1,1,1,85,21,NaN,1982,7.1665e+09,1,1
5,2,153,0,NaN,9,1,1,0,89,83,NaN,2090,7.1665e+09,1,1
5,2,154,0,NaN,8,4,1,1,91,54,NaN,1118,7.1665e+09,1,1
5,2,155,0,NaN,7,2,1,0,47,64,0,1179,7.1665e+09,1,1
5,2,156,0,NaN,3,9,1,1,78,15,0,771,7.1665e+09,1,1
5,2,157,0,NaN,9,2,0,1,96,50,NaN,847,7.1665e+09,1,1
5,2,158,0,NaN,8,9,1,1,88,55,NaN,1557,7.1665e+09,1,1
5,2,159,0,2,4,NaN,0,1,79,55,NaN,1098,7.1665e+09,1,1
5,2,160,0,10,NaN,4,1,1,86,48,NaN,1319,7.1665e+09,1,1
5,2,161,0,1,2,NaN,-1,1,96,47,NaN,1581,7.1665e+09,1,1
5,2,162,0,7,NaN,9,1,1,84,72,0,1577,7.1665e+09,1,1
5,2,163,0,8,NaN,10,-1,0,46,54,0,3435,7.1665e+09,1,1
5,2,164,0,8,7,NaN,-1,0,51,65,NaN,1493,7.1665e+09,1,1
5,2,165,0,NaN,1,7,0,1,84,64,NaN,3475,7.1665e+09,1,1
5,2,166,0,3,7,NaN,0,1,70,12,NaN,3548,7.1665e+09,1,1
5,2,167,0,NaN,5,7,0,0,13,73,0,2344,7.1665e+09,1,1
5,2,168,0,NaN,6,4,0,0,79,85,NaN,3830,7.1665e+09,1,1
5,2,169,0,4,5,NaN,-1,1,87,19,0,3182,7.1665e+09,1,1
5,2,170,0,4,NaN,6,-1,0,85,85,0,1944,7.1665e+09,1,1
5,2,171,0,9,2,NaN,-1,1,85,49,0,3351,7.1665e+09,1,1
5,2,172,0,NaN,6,1,0,0,92,89,0,7917,7.1665e+09,1,1
5,2,173,0,NaN,8,1,1,1,90,47,NaN,1132,7.1665e+09,1,1
5,2,174,0,NaN,3,9,1,1,90,20,NaN,4620,7.1665e+09,1,1
5,2,175,0,5,NaN,6,1,1,89,16,0,3007,7.1665e+09,1,1
5,2,176,0,1,NaN,4,-1,0,89,85,NaN,1276,7.1665e+09,1,1
5,2,177,0,2,NaN,10,1,0,52,52,NaN,2910,7.1665e+09,1,1
5,2,178,0,6,NaN,10,-1,1,79,51,NaN,1032,7.1665e+09,1,1
5,2,179,0,7,8,NaN,0,0,54,75,0,3286,7.1665e+09,1,1
6,0,0,1,2,1,3,-1,0,49,93,8,6584,7.2389e+09,1,1
6,0,1,1,2,1,3,0,1,80,46,17,1203,7.2389e+09,1,1
6,0,2,1,3,2,1,0,0,58,87,15,2419,7.2389e+09,1,1
6,0,3,1,3,1,2,1,0,46,84,10,1781,7.2389e+09,1,1
6,0,4,1,2,3,1,-1,0,41,79,11,1762,7.2389e+09,1,1
6,0,5,1,1,2,3,0,0,49,87,12,2154,7.2389e+09,1,1
6,0,6,2,4,NaN,5,-1,1,84,13,NaN,4339,7.2389e+09,1,1
6,0,7,2,NaN,5,4,1,1,85,5,NaN,3960,7.2389e+09,1,1
6,0,8,2,4,NaN,5,-1,1,87,20,NaN,865,7.2389e+09,1,1
6,0,9,2,5,4,NaN,0,1,86,9,NaN,1118,7.2389e+09,1,1
6,0,10,2,4,5,NaN,-1,1,93,14,NaN,896,7.2389e+09,1,1
6,0,11,2,NaN,5,4,1,1,92,7,NaN,1057,7.2389e+09,1,1
6,1,0,3,6,8,7,0,0,43,91,65,6055,7.2389e+09,1,1
6,1,1,2,5,4,NaN,0,1,84,11,NaN,1322,7.2389e+09,1,1
6,1,2,2,NaN,4,5,0,1,87,10,NaN,974,7.2389e+09,1,1
6,1,3,1,1,3,2,-1,1,79,47,9,1712,7.2389e+09,1,1
6,1,4,3,6,8,7,-1,1,84,74,46,2530,7.2389e+09,1,1
6,1,5,1,1,2,3,-1,1,82,48,9,1186,7.2389e+09,1,1
6,1,6,2,NaN,5,4,1,1,79,15,NaN,2176,7.2389e+09,1,1
6,1,7,2,5,4,NaN,0,1,85,15,NaN,1256,7.2389e+09,1,1
6,1,8,4,10,NaN,9,1,1,90,50,NaN,2290,7.2389e+09,1,1
6,1,9,2,4,5,NaN,-1,1,82,18,NaN,1510,7.2389e+09,1,1
6,1,10,2,NaN,5,4,1,1,82,15,NaN,1010,7.2389e+09,1,1
6,1,11,4,NaN,9,10,0,1,84,56,NaN,3748,7.2389e+09,1,1
6,1,12,1,3,2,1,1,1,87,44,10,1636,7.2389e+09,1,1
6,1,13,4,NaN,10,9,1,1,79,46,NaN,1080,7.2389e+09,1,1
6,1,14,2,4,NaN,5,-1,1,89,16,NaN,2973,7.2389e+09,1,1
6,1,15,4,NaN,9,10,0,1,87,51,NaN,1050,7.2389e+09,1,1
6,1,16,2,4,5,NaN,-1,1,88,10,NaN,956,7.2389e+09,1,1
6,1,17,4,9,10,NaN,-1,1,85,47,NaN,1069,7.2389e+09,1,1
6,1,18,2,4,5,NaN,-1,1,86,14,NaN,785,7.2389e+09,1,1
6,1,19,1,3,2,1,1,1,90,46,17,1338,7.2389e+09,1,1
6,1,20,1,3,1,2,0,1,87,51,11,865,7.2389e+09,1,1
6,1,21,1,1,2,3,-1,1,85,51,6,1019,7.2389e+09,1,1
6,1,22,2,4,5,NaN,-1,1,89,17,NaN,1394,7.2389e+09,1,1
6,1,23,4,9,NaN,10,-1,1,86,49,NaN,994,7.2389e+09,1,1
6,1,24,4,NaN,10,9,1,1,81,47,NaN,826,7.2389e+09,1,1
6,1,25,3,8,7,6,1,1,80,76,49,3421,7.2389e+09,1,1
6,1,26,4,NaN,9,10,0,1,78,52,NaN,1069,7.2389e+09,1,1
6,1,27,1,2,1,3,0,1,88,49,12,1479,7.2389e+09,1,1
6,1,28,4,NaN,10,9,1,1,87,51,NaN,1183,7.2389e+09,1,1
6,1,29,4,NaN,10,9,1,1,79,55,NaN,1100,7.2389e+09,1,1
6,1,30,4,NaN,10,9,1,1,78,50,NaN,801,7.2389e+09,1,1
6,1,31,4,10,9,NaN,0,1,84,55,NaN,1002,7.2389e+09,1,1
6,1,32,4,NaN,10,9,1,1,95,56,NaN,862,7.2389e+09,1,1
6,1,33,3,6,8,7,-1,1,89,65,52,4098,7.2389e+09,1,1
6,1,34,2,5,4,NaN,0,1,89,14,NaN,1544,7.2389e+09,1,1
6,1,35,1,2,3,1,1,1,89,45,14,1298,7.2389e+09,1,1
6,1,36,3,7,8,6,1,1,87,68,50,1299,7.2389e+09,1,1
6,1,37,3,8,7,6,1,1,80,62,47,1140,7.2389e+09,1,1
6,1,38,3,8,7,6,1,1,91,68,47,817,7.2389e+09,1,1
6,1,39,4,9,10,NaN,0,0,50,83,0,886,7.2389e+09,1,1
6,1,40,4,9,10,NaN,-1,1,80,47,NaN,1043,7.2389e+09,1,1
6,1,41,3,8,6,7,0,1,84,66,43,1233,7.2389e+09,1,1
6,1,42,3,8,6,7,0,1,84,75,48,719,7.2389e+09,1,1
6,1,43,2,4,NaN,5,-1,1,86,22,NaN,1118,7.2389e+09,1,1
6,1,44,4,9,10,NaN,-1,1,91,47,NaN,793,7.2389e+09,1,1
6,1,45,3,7,6,8,0,1,90,71,48,1167,7.2389e+09,1,1
6,1,46,3,8,6,7,0,1,87,66,41,841,7.2389e+09,1,1
6,1,47,1,2,3,1,1,1,89,42,16,1471,7.2389e+09,1,1
6,1,48,2,5,NaN,4,1,1,79,15,NaN,863,7.2389e+09,1,1
6,1,49,2,4,5,NaN,-1,1,88,15,NaN,1288,7.2389e+09,1,1
6,1,50,2,5,4,NaN,0,1,89,4,NaN,1138,7.2389e+09,1,1
6,1,51,3,8,7,6,1,1,90,67,46,1221,7.2389e+09,1,1
6,1,52,4,9,10,NaN,-1,1,89,49,NaN,1025,7.2389e+09,1,1
6,1,53,3,6,7,8,-1,1,83,68,52,1782,7.2389e+09,1,1
6,1,54,1,1,3,2,-1,1,85,51,7,2226,7.2389e+09,1,1
6,1,55,2,NaN,4,5,0,1,83,16,NaN,1243,7.2389e+09,1,1
6,1,56,4,10,9,NaN,0,1,92,48,NaN,2727,7.2389e+09,1,1
6,1,57,3,7,6,8,0,1,86,73,54,3352,7.2389e+09,1,1
6,1,58,4,9,10,NaN,-1,1,87,51,NaN,843,7.2389e+09,1,1
6,1,59,2,4,5,NaN,-1,1,78,8,NaN,1083,7.2389e+09,1,1
6,1,60,2,NaN,5,4,1,1,90,14,NaN,1241,7.2389e+09,1,1
6,1,61,3,7,6,8,0,1,90,64,54,3140,7.2389e+09,1,1
6,1,62,4,10,9,NaN,0,1,87,49,NaN,1141,7.2389e+09,1,1
6,1,63,1,3,1,2,0,1,89,54,18,1153,7.2389e+09,1,1
6,1,64,4,NaN,9,10,0,1,92,54,NaN,1323,7.2389e+09,1,1
6,1,65,2,NaN,5,4,1,1,91,17,NaN,1193,7.2389e+09,1,1
6,1,66,3,8,6,7,0,1,90,71,48,1688,7.2389e+09,1,1
6,1,67,2,5,NaN,4,1,1,87,15,NaN,995,7.2389e+09,1,1
6,1,68,1,2,3,1,1,1,94,55,11,1146,7.2389e+09,1,1
6,1,69,2,NaN,5,4,1,1,89,16,NaN,987,7.2389e+09,1,1
6,1,70,4,9,NaN,10,-1,1,90,46,NaN,1188,7.2389e+09,1,1
6,1,71,3,8,7,6,1,1,88,67,46,1183,7.2389e+09,1,1
6,1,72,4,NaN,9,10,0,1,91,58,NaN,825,7.2389e+09,1,1
6,1,73,4,9,10,NaN,-1,1,85,47,NaN,1825,7.2389e+09,1,1
6,1,74,3,8,6,7,0,1,89,72,52,1729,7.2389e+09,1,1
6,1,75,1,3,2,1,1,1,88,48,15,990,7.2389e+09,1,1
6,1,76,1,2,3,1,1,1,83,50,17,1608,7.2389e+09,1,1
6,1,77,1,2,3,1,1,1,84,57,15,857,7.2389e+09,1,1
6,1,78,3,8,6,7,0,1,85,74,52,1137,7.2389e+09,1,1
6,1,79,2,NaN,4,5,0,1,85,12,NaN,898,7.2389e+09,1,1
6,1,80,1,3,1,2,0,1,89,49,17,744,7.2389e+09,1,1
6,1,81,1,2,1,3,0,1,91,51,14,898,7.2389e+09,1,1
6,1,82,4,9,10,NaN,-1,1,82,54,NaN,2240,7.2389e+09,1,1
6,1,83,1,3,1,2,0,1,83,55,14,656,7.2389e+09,1,1
6,1,84,3,6,8,7,-1,1,80,65,56,1560,7.2389e+09,1,1
6,1,85,1,2,3,1,1,1,77,48,14,4662,7.2389e+09,1,1
6,1,86,4,NaN,10,9,1,1,87,44,NaN,4138,7.2389e+09,1,1
6,1,87,2,5,4,NaN,0,1,86,9,NaN,1559,7.2389e+09,1,1
6,1,88,1,1,2,3,-1,1,83,48,10,1793,7.2389e+09,1,1
6,1,89,1,1,3,2,-1,1,90,44,18,1077,7.2389e+09,1,1
6,1,90,1,1,2,3,-1,1,74,50,17,899,7.2389e+09,1,1
6,1,91,4,9,10,NaN,-1,1,91,58,NaN,1191,7.2389e+09,1,1
6,1,92,1,3,2,1,1,1,81,53,11,1097,7.2389e+09,1,1
6,1,93,4,9,NaN,10,-1,1,87,46,NaN,794,7.2389e+09,1,1
6,1,94,4,10,9,NaN,0,1,83,45,NaN,794,7.2389e+09,1,1
6,1,95,1,2,1,3,0,1,91,45,11,945,7.2389e+09,1,1
6,1,96,3,8,7,6,1,1,87,74,48,1098,7.2389e+09,1,1
6,1,97,3,8,7,6,1,1,85,71,50,1329,7.2389e+09,1,1
6,1,98,3,6,8,7,-1,1,89,66,46,968,7.2389e+09,1,1
6,1,99,3,8,6,7,0,1,85,71,47,1787,7.2389e+09,1,1
6,1,100,3,6,7,8,-1,1,89,61,53,1407,7.2389e+09,1,1
6,1,101,3,8,6,7,0,1,86,65,56,2944,7.2389e+09,1,1
6,1,102,2,4,NaN,5,-1,1,85,11,NaN,1274,7.2389e+09,1,1
6,1,103,3,7,8,6,1,1,85,73,46,6523,7.2389e+09,1,1
6,1,104,4,NaN,9,10,0,1,82,49,NaN,957,7.2389e+09,1,1
6,1,105,4,NaN,10,9,1,1,91,53,NaN,908,7.2389e+09,1,1
6,1,106,1,1,3,2,-1,1,79,53,17,1648,7.2389e+09,1,1
6,1,107,3,7,8,6,1,1,83,66,48,13675,7.2389e+09,1,1
6,1,108,3,6,7,8,-1,1,84,62,46,1144,7.2389e+09,1,1
6,1,109,2,4,5,NaN,-1,1,88,14,NaN,759,7.2389e+09,1,1
6,1,110,3,8,6,7,0,1,91,71,52,789,7.2389e+09,1,1
6,1,111,2,5,NaN,4,1,1,87,14,NaN,1211,7.2389e+09,1,1
6,1,112,4,10,NaN,9,1,1,88,57,NaN,1020,7.2389e+09,1,1
6,1,113,4,9,10,NaN,-1,1,90,47,NaN,964,7.2389e+09,1,1
6,1,114,3,8,7,6,1,1,93,58,43,917,7.2389e+09,1,1
6,1,115,2,4,NaN,5,-1,1,86,16,NaN,1025,7.2389e+09,1,1
6,1,116,1,1,2,3,-1,1,85,45,10,3629,7.2389e+09,1,1
6,1,117,4,NaN,9,10,0,1,77,49,NaN,1428,7.2389e+09,1,1
6,1,118,2,4,NaN,5,-1,1,88,10,NaN,1060,7.2389e+09,1,1
6,1,119,3,7,8,6,1,1,88,61,50,1321,7.2389e+09,1,1
6,1,120,2,NaN,4,5,0,1,89,21,NaN,1511,7.2389e+09,1,1
6,1,121,2,5,NaN,4,-1,0,13,89,0,698,7.2389e+09,1,1
6,1,122,4,NaN,9,10,0,1,96,49,NaN,844,7.2389e+09,1,1
6,1,123,2,5,4,NaN,0,1,93,20,NaN,873,7.2389e+09,1,1
6,1,124,4,10,9,NaN,0,1,87,55,NaN,1039,7.2389e+09,1,1
6,1,125,1,3,2,1,1,1,89,47,10,1076,7.2389e+09,1,1
6,1,126,2,5,4,NaN,0,1,88,14,NaN,923,7.2389e+09,1,1
6,1,127,1,1,3,2,-1,1,85,46,15,1495,7.2389e+09,1,1
6,1,128,2,4,5,NaN,-1,1,89,8,NaN,934,7.2389e+09,1,1
6,1,129,2,4,5,NaN,-1,1,80,14,NaN,866,7.2389e+09,1,1
6,1,130,4,9,10,NaN,-1,1,86,45,NaN,875,7.2389e+09,1,1
6,1,131,1,1,3,2,-1,1,82,57,13,1177,7.2389e+09,1,1
6,1,132,3,6,8,7,-1,1,82,62,46,1286,7.2389e+09,1,1
6,1,133,4,10,NaN,9,1,1,90,51,NaN,1070,7.2389e+09,1,1
6,1,134,4,NaN,9,10,0,1,85,43,NaN,1486,7.2389e+09,1,1
6,1,135,1,1,2,3,-1,1,84,43,15,1434,7.2389e+09,1,1
6,1,136,2,4,NaN,5,-1,1,93,9,NaN,1557,7.2389e+09,1,1
6,1,137,4,9,NaN,10,-1,1,87,42,NaN,1416,7.2389e+09,1,1
6,1,138,1,2,1,3,0,1,89,44,16,1077,7.2389e+09,1,1
6,1,139,1,3,1,2,0,1,92,50,11,736,7.2389e+09,1,1
6,1,140,3,7,6,8,0,1,89,68,41,783,7.2389e+09,1,1
6,1,141,1,3,1,2,0,1,86,58,15,664,7.2389e+09,1,1
6,1,142,3,7,8,6,1,1,87,71,55,1250,7.2389e+09,1,1
6,1,143,4,9,10,NaN,-1,1,86,44,NaN,1370,7.2389e+09,1,1
6,1,144,1,1,2,3,-1,1,88,49,9,1015,7.2389e+09,1,1
6,1,145,2,5,NaN,4,1,1,81,19,NaN,1694,7.2389e+09,1,1
6,1,146,2,5,NaN,4,1,1,82,13,NaN,1002,7.2389e+09,1,1
6,1,147,3,7,6,8,0,1,87,67,48,1561,7.2389e+09,1,1
6,1,148,3,8,6,7,0,1,81,70,51,814,7.2389e+09,1,1
6,1,149,2,4,NaN,5,-1,1,81,12,NaN,1643,7.2389e+09,1,1
6,1,150,1,1,2,3,-1,1,89,55,14,938,7.2389e+09,1,1
6,1,151,2,5,4,NaN,0,1,92,20,NaN,814,7.2389e+09,1,1
6,1,152,1,2,3,1,1,1,82,44,8,1054,7.2389e+09,1,1
6,1,153,3,6,8,7,-1,1,91,77,51,951,7.2389e+09,1,1
6,1,154,3,6,8,7,-1,1,85,70,52,1475,7.2389e+09,1,1
6,1,155,1,1,3,2,-1,1,84,52,17,1251,7.2389e+09,1,1
6,1,156,1,2,3,1,1,1,88,54,13,2203,7.2389e+09,1,1
6,1,157,3,8,6,7,0,1,86,67,57,2114,7.2389e+09,1,1
6,1,158,2,NaN,4,5,0,1,85,12,NaN,689,7.2389e+09,1,1
6,1,159,2,5,NaN,4,1,1,83,16,NaN,1119,7.2389e+09,1,1
6,1,160,4,9,NaN,10,-1,1,86,37,NaN,1114,7.2389e+09,1,1
6,1,161,4,9,NaN,10,-1,1,85,52,NaN,716,7.2389e+09,1,1
6,1,162,3,6,8,7,-1,1,90,69,47,807,7.2389e+09,1,1
6,1,163,1,1,2,3,-1,1,93,56,15,877,7.2389e+09,1,1
6,1,164,1,2,1,3,0,1,84,50,13,1726,7.2389e+09,1,1
6,1,165,3,6,8,7,-1,1,88,59,48,2685,7.2389e+09,1,1
6,1,166,1,1,3,2,-1,1,89,49,17,4749,7.2389e+09,1,1
6,1,167,1,3,2,1,1,1,84,48,11,1256,7.2389e+09,1,1
6,1,168,3,8,6,7,0,1,92,66,46,1730,7.2389e+09,1,1
6,1,169,4,NaN,9,10,0,1,90,54,NaN,4829,7.2389e+09,1,1
6,1,170,2,5,NaN,4,1,1,85,12,NaN,4578,7.2389e+09,1,1
6,1,171,1,3,2,1,1,1,87,59,13,3168,7.2389e+09,1,1
6,1,172,1,1,2,3,-1,1,82,56,10,1324,7.2389e+09,1,1
6,1,173,4,9,10,NaN,-1,1,82,53,NaN,1617,7.2389e+09,1,1
6,1,174,3,8,6,7,0,1,84,64,52,3693,7.2389e+09,1,1
6,1,175,2,5,NaN,4,1,1,85,12,NaN,1803,7.2389e+09,1,1
6,1,176,2,NaN,4,5,0,1,95,13,NaN,3316,7.2389e+09,1,1
6,1,177,3,8,7,6,1,1,87,68,52,1541,7.2389e+09,1,1
6,1,178,1,3,2,1,1,1,90,45,11,2223,7.2389e+09,1,1
6,1,179,2,NaN,4,5,0,1,84,14,NaN,2613,7.2389e+09,1,1
6,2,0,0,4,NaN,8,-1,1,84,45,0,2073,7.2389e+09,1,1
6,2,1,0,3,7,NaN,0,1,70,11,0,7076,7.2389e+09,1,1
6,2,2,0,NaN,5,10,1,1,51,16,0,22886,7.2389e+09,1,1
6,2,3,0,NaN,9,8,0,1,85,59,NaN,1880,7.2389e+09,1,1
6,2,4,0,7,4,NaN,0,1,84,64,NaN,976,7.2389e+09,1,1
6,2,5,0,NaN,1,9,0,0,85,86,NaN,5895,7.2389e+09,1,1
6,2,6,0,9,1,NaN,0,0,88,95,0,1414,7.2389e+09,1,1
6,2,7,0,5,2,NaN,0,1,47,13,0,5618,7.2389e+09,1,1
6,2,8,0,NaN,4,9,0,0,85,83,NaN,1440,7.2389e+09,1,1
6,2,9,0,2,10,NaN,0,0,54,55,0,1771,7.2389e+09,1,1
6,2,10,0,8,3,NaN,-1,1,51,10,NaN,14956,7.2389e+09,1,1
6,2,11,0,9,7,NaN,-1,1,93,67,0,895,7.2389e+09,1,1
6,2,12,0,NaN,8,7,0,0,52,64,NaN,2734,7.2389e+09,1,1
6,2,13,0,8,5,NaN,-1,1,49,22,NaN,13026,7.2389e+09,1,1
6,2,14,0,7,6,NaN,0,1,76,69,0,1906,7.2389e+09,1,1
6,2,15,0,8,NaN,5,-1,1,51,16,0,1221,7.2389e+09,1,1
6,2,16,0,NaN,1,10,0,1,88,50,0,2221,7.2389e+09,1,1
6,2,17,0,NaN,7,10,1,0,51,71,NaN,3497,7.2389e+09,1,1
6,2,18,0,NaN,2,1,1,1,93,54,NaN,957,7.2389e+09,1,1
6,2,19,0,3,NaN,1,1,1,87,7,0,772,7.2389e+09,1,1
6,2,20,0,5,10,NaN,0,1,53,1,NaN,843,7.2389e+09,1,1
6,2,21,0,NaN,7,5,1,0,12,71,NaN,1678,7.2389e+09,1,1
6,2,22,0,NaN,1,4,0,0,83,86,0,760,7.2389e+09,1,1
6,2,23,0,3,NaN,7,-1,0,12,60,0,1225,7.2389e+09,1,1
6,2,24,0,8,NaN,7,-1,0,53,62,NaN,1422,7.2389e+09,1,1
6,2,25,0,1,NaN,2,-1,1,88,51,NaN,1246,7.2389e+09,1,1
6,2,26,0,7,NaN,4,1,1,81,68,0,1178,7.2389e+09,1,1
6,2,27,0,8,NaN,4,1,1,96,50,0,998,7.2389e+09,1,1
6,2,28,0,6,NaN,10,-1,1,90,43,0,1012,7.2389e+09,1,1
6,2,29,0,6,NaN,4,1,0,87,81,NaN,1093,7.2389e+09,1,1
6,2,30,0,NaN,8,1,1,1,89,56,0,994,7.2389e+09,1,1
6,2,31,0,5,10,NaN,0,1,54,9,NaN,1025,7.2389e+09,1,1
6,2,32,0,3,NaN,7,1,1,70,13,NaN,1868,7.2389e+09,1,1
6,2,33,0,10,NaN,7,-1,0,50,69,0,1884,7.2389e+09,1,1
6,2,34,0,NaN,9,10,0,1,86,54,0,933,7.2389e+09,1,1
6,2,35,0,10,6,NaN,0,1,89,45,0,850,7.2389e+09,1,1
6,2,36,0,5,NaN,1,1,1,89,10,0,976,7.2389e+09,1,1
6,2,37,0,2,NaN,5,1,0,16,51,0,1769,7.2389e+09,1,1
6,2,38,0,1,6,NaN,0,0,95,84,0,3402,7.2389e+09,1,1
6,2,39,0,2,9,NaN,0,1,89,56,NaN,1186,7.2389e+09,1,1
6,2,40,0,9,3,NaN,-1,1,82,16,NaN,1156,7.2389e+09,1,1
6,2,41,0,4,8,NaN,-1,1,87,49,NaN,819,7.2389e+09,1,1
6,2,42,0,2,NaN,5,1,0,5,52,0,4544,7.2389e+09,1,1
6,2,43,0,2,6,NaN,0,1,87,48,NaN,1210,7.2389e+09,1,1
6,2,44,0,NaN,5,9,1,1,89,15,0,1324,7.2389e+09,1,1
6,2,45,0,2,NaN,1,1,1,90,49,0,775,7.2389e+09,1,1
6,2,46,0,9,NaN,6,1,0,76,83,0,3101,7.2389e+09,1,1
6,2,47,0,7,NaN,8,-1,1,75,52,NaN,1754,7.2389e+09,1,1
6,2,48,0,NaN,10,4,1,1,82,49,0,976,7.2389e+09,1,1
6,2,49,0,NaN,5,1,1,1,92,19,NaN,855,7.2389e+09,1,1
6,2,50,0,9,NaN,7,-1,1,84,66,NaN,1038,7.2389e+09,1,1
6,2,51,0,3,NaN,1,1,1,79,7,NaN,1312,7.2389e+09,1,1
6,2,52,0,7,1,NaN,0,1,84,72,NaN,964,7.2389e+09,1,1
6,2,53,0,NaN,3,5,1,0,17,18,NaN,5639,7.2389e+09,1,1
6,2,54,0,NaN,3,1,1,1,88,10,NaN,1998,7.2389e+09,1,1
6,2,55,0,NaN,1,10,0,1,81,43,NaN,1794,7.2389e+09,1,1
6,2,56,0,NaN,3,2,0,0,13,55,0,6181,7.2389e+09,1,1
6,2,57,0,8,NaN,9,1,1,92,55,NaN,2658,7.2389e+09,1,1
6,2,58,0,7,NaN,1,1,1,87,61,0,2936,7.2389e+09,1,1
6,2,59,0,NaN,1,10,0,1,92,49,0,796,7.2389e+09,1,1
6,2,60,0,3,6,NaN,0,1,85,15,0,1641,7.2389e+09,1,1
6,2,61,0,9,1,NaN,0,0,92,82,0,2082,7.2389e+09,1,1
6,2,62,0,9,6,NaN,0,0,83,88,NaN,2176,7.2389e+09,1,1
6,2,63,0,NaN,4,6,0,0,85,85,0,846,7.2389e+09,1,1
6,2,64,0,2,8,NaN,-1,0,43,50,NaN,3817,7.2389e+09,1,1
6,2,65,0,2,NaN,10,1,0,53,47,NaN,8432,7.2389e+09,1,1
6,2,66,0,10,4,NaN,0,1,89,54,NaN,1434,7.2389e+09,1,1
6,2,67,0,NaN,4,9,0,0,82,84,NaN,786,7.2389e+09,1,1
