81,1,131,2,5,6,4,0,0,11,84,47,1568,3.0283e+09
81,1,132,-4,11,10,12,-1,0,35,50,16,648,3.0283e+09
81,1,133,4,11,12,10,1,1,57,26,15,981,3.0283e+09
81,1,134,1,2,3,1,0,0,11,80,49,1167,3.0283e+09
81,1,135,-2,5,4,6,-1,0,45,89,18,827,3.0283e+09
81,1,136,1,2,3,1,0,0,14,84,49,835,3.0283e+09
81,1,137,1,3,2,1,-1,0,15,87,41,4423,3.0283e+09
81,1,138,4,10,12,11,-1,1,45,28,12,2881,3.0283e+09
81,1,139,1,3,1,2,0,1,93,55,18,2834,3.0283e+09
81,1,140,4,12,11,10,0,0,36,56,13,1666,3.0283e+09
81,1,141,3,8,9,7,1,1,56,35,18,2337,3.0283e+09
81,1,142,2,5,6,4,-1,0,54,90,15,5972,3.0283e+09
81,1,143,-4,11,10,12,-1,0,33,47,14,786,3.0283e+09
81,1,144,-4,12,10,11,1,0,44,61,15,7027,3.0283e+09
81,1,145,3,9,8,7,-1,0,20,48,35,1225,3.0283e+09
81,1,146,-2,6,4,5,1,0,43,80,10,1315,3.0283e+09
81,1,147,4,11,10,12,0,1,54,30,17,4.0673e+05,3.0283e+09
81,1,148,-2,5,6,4,-1,0,48,84,11,3675,3.0283e+09
81,1,149,1,3,2,1,0,0,44,84,14,1313,3.0283e+09
81,1,150,-2,6,5,4,0,0,52,81,8,774,3.0283e+09
81,1,151,3,9,8,7,1,1,48,32,20,2428,3.0283e+09
81,1,152,-2,4,5,6,1,0,16,86,42,1275,3.0283e+09
81,1,153,1,1,2,3,0,0,47,83,14,3002,3.0283e+09
81,1,154,3,7,9,8,0,0,11,45,33,805,3.0283e+09
81,1,155,-4,11,10,12,-1,0,28,54,2,769,3.0283e+09
81,1,156,4,11,10,12,0,1,45,26,9,715,3.0283e+09
81,1,157,4,11,10,12,1,0,7,48,31,1005,3.0283e+09
81,1,158,-4,12,10,11,-1,0,14,49,30,1434,3.0283e+09
81,1,159,-4,12,11,10,0,0,24,54,20,750,3.0283e+09
81,1,160,1,2,3,1,1,1,90,53,17,1537,3.0283e+09
81,1,161,3,7,9,8,1,0,31,46,17,1378,3.0283e+09
81,1,162,-4,10,12,11,0,0,12,49,38,1145,3.0283e+09
81,1,163,1,1,2,3,1,0,15,80,46,3556,3.0283e+09
81,1,164,3,8,7,9,-1,0,38,50,17,4224,3.0283e+09
81,1,165,3,8,9,7,1,1,50,36,9,2904,3.0283e+09
81,1,166,3,9,7,8,0,1,55,25,10,1270,3.0283e+09
81,1,167,3,8,9,7,0,0,10,51,27,806,3.0283e+09
81,1,168,4,11,10,12,-1,0,28,52,12,754,3.0283e+09
81,1,169,2,6,4,5,1,0,46,77,10,1199,3.0283e+09
81,1,170,3,9,8,7,-1,0,10,49,32,1054,3.0283e+09
81,1,171,3,9,8,7,1,1,50,33,8,1205,3.0283e+09
81,1,172,3,7,9,8,1,0,26,43,15,12229,3.0283e+09
81,1,173,1,1,3,2,0,0,10,77,48,1351,3.0283e+09
81,1,174,1,1,3,2,1,0,53,93,18,555,3.0283e+09
81,1,175,3,7,9,8,-1,1,48,29,16,2849,3.0283e+09
81,1,176,3,8,9,7,0,0,20,48,25,3604,3.0283e+09
81,1,177,1,1,2,3,1,0,12,85,52,760,3.0283e+09
81,1,178,1,1,2,3,1,0,19,85,47,1040,3.0283e+09
81,1,179,3,9,8,7,0,0,33,50,18,714,3.0283e+09
81,2,0,0,1,4,NaN,0,0,81,83,NaN,6991,3.0283e+09
81,2,1,0,10,1,NaN,-1,0,54,81,0,4399,3.0283e+09
81,2,2,0,NaN,11,9,1,0,15,32,0,1837,3.0283e+09
81,2,3,0,NaN,12,10,1,1,47,9,NaN,1740,3.0283e+09
81,2,4,0,NaN,4,11,0,1,86,23,NaN,1502,3.0283e+09
81,2,5,0,5,NaN,11,1,0,25,43,0,2134,3.0283e+09
81,2,6,0,10,6,NaN,0,0,13,47,NaN,2240,3.0283e+09
81,2,7,0,NaN,10,8,0,1,56,29,0,3253,3.0283e+09
81,2,8,0,2,NaN,9,1,0,15,55,NaN,1308,3.0283e+09
81,2,9,0,NaN,9,5,0,0,19,48,0,1398,3.0283e+09
81,2,10,0,3,2,NaN,0,1,49,14,0,1338,3.0283e+09
81,2,11,0,10,11,NaN,-1,1,48,26,0,1714,3.0283e+09
81,2,12,0,NaN,10,2,1,0,48,50,NaN,1459,3.0283e+09
81,2,13,0,8,2,NaN,0,1,46,33,0,1919,3.0283e+09
81,2,14,0,NaN,4,6,0,1,91,6,0,1562,3.0283e+09
81,2,15,0,12,NaN,9,-1,0,15,14,NaN,2082,3.0283e+09
81,2,16,0,6,11,NaN,0,1,30,13,0,1667,3.0283e+09
81,2,17,0,5,4,NaN,0,1,86,49,0,1498,3.0283e+09
81,2,18,0,NaN,2,10,1,0,46,53,NaN,1263,3.0283e+09
81,2,19,0,12,8,NaN,0,1,29,12,NaN,1869,3.0283e+09
81,2,20,0,3,6,NaN,0,0,9,11,NaN,1736,3.0283e+09
81,2,21,0,NaN,12,1,0,0,15,81,NaN,2109,3.0283e+09
81,2,22,0,NaN,11,7,1,1,45,35,NaN,782,3.0283e+09
81,2,23,0,8,11,NaN,-1,0,32,31,NaN,1787,3.0283e+09
81,2,24,0,7,NaN,9,1,0,14,47,NaN,1401,3.0283e+09
81,2,25,0,1,8,NaN,-1,1,89,34,NaN,1048,3.0283e+09
81,2,26,0,NaN,7,9,1,0,15,52,0,1271,3.0283e+09
81,2,27,0,NaN,8,1,1,1,85,33,0,1056,3.0283e+09
81,2,28,0,12,10,NaN,0,1,51,7,0,1971,3.0283e+09
81,2,29,0,NaN,2,12,0,1,51,14,NaN,2007,3.0283e+09
81,2,30,0,5,NaN,2,1,0,53,50,NaN,2126,3.0283e+09
81,2,31,0,NaN,5,6,1,0,12,50,NaN,1300,3.0283e+09
81,2,32,0,NaN,9,12,0,0,22,18,NaN,1474,3.0283e+09
81,2,33,0,9,11,NaN,0,1,24,19,0,5418,3.0283e+09
81,2,34,0,4,7,NaN,0,0,53,87,0,3890,3.0283e+09
81,2,35,0,2,NaN,1,1,1,87,49,NaN,2715,3.0283e+09
81,2,36,0,10,NaN,8,1,0,33,51,0,1.0836e+05,3.0283e+09
81,2,37,0,NaN,11,3,0,1,28,10,0,1809,3.0283e+09
81,2,38,0,NaN,8,9,1,0,8,29,NaN,1074,3.0283e+09
81,2,39,0,NaN,2,11,0,1,55,34,NaN,1528,3.0283e+09
81,2,40,0,12,NaN,7,1,1,44,21,0,797,3.0283e+09
81,2,41,0,NaN,10,9,0,1,45,17,0,707,3.0283e+09
81,2,42,0,NaN,1,9,0,1,83,18,NaN,2451,3.0283e+09
81,2,43,0,NaN,7,8,1,0,31,49,NaN,4070,3.0283e+09
81,2,44,0,10,3,NaN,-1,1,52,17,0,2593,3.0283e+09
81,2,45,0,12,11,NaN,0,1,27,18,NaN,1261,3.0283e+09
81,2,46,0,NaN,11,8,0,0,36,32,NaN,1832,3.0283e+09
81,2,47,0,8,5,NaN,-1,0,30,50,0,1667,3.0283e+09
81,2,48,0,NaN,1,10,0,1,77,45,0,1074,3.0283e+09
81,2,49,0,9,NaN,4,-1,0,16,86,NaN,1436,3.0283e+09
81,2,50,0,5,1,NaN,0,1,84,53,NaN,4517,3.0283e+09
81,2,51,0,2,NaN,4,1,1,87,51,0,983,3.0283e+09
81,2,52,0,10,4,NaN,0,1,82,55,0,1690,3.0283e+09
81,2,53,0,7,NaN,2,-1,0,58,44,0,1593,3.0283e+09
81,2,54,0,NaN,6,10,0,0,13,54,0,1338,3.0283e+09
81,2,55,0,NaN,12,1,1,1,84,18,NaN,1167,3.0283e+09
81,2,56,0,1,3,NaN,-1,1,83,11,0,1377,3.0283e+09
81,2,57,0,NaN,4,6,0,1,81,19,NaN,1337,3.0283e+09
81,2,58,0,5,4,NaN,0,1,79,53,NaN,977,3.0283e+09
81,2,59,0,NaN,12,6,1,0,14,18,0,1260,3.0283e+09
81,2,60,0,9,NaN,6,-1,0,14,10,NaN,916,3.0283e+09
81,2,61,0,12,NaN,11,-1,0,15,38,NaN,1267,3.0283e+09
81,2,62,0,9,3,NaN,-1,0,18,10,NaN,1477,3.0283e+09
81,2,63,0,NaN,4,9,0,1,82,7,NaN,1660,3.0283e+09
81,2,64,0,NaN,5,9,1,0,13,50,NaN,885,3.0283e+09
81,2,65,0,4,NaN,12,1,0,18,86,0,1159,3.0283e+09
81,2,66,0,7,NaN,12,1,0,13,49,0,1595,3.0283e+09
81,2,67,0,NaN,10,3,1,0,15,42,0,977,3.0283e+09
81,2,68,0,1,9,NaN,0,0,15,86,NaN,866,3.0283e+09
81,2,69,0,NaN,10,7,0,0,55,45,NaN,753,3.0283e+09
81,2,70,0,7,5,NaN,0,0,49,50,0,943,3.0283e+09
81,2,71,0,6,NaN,11,1,1,37,12,NaN,1065,3.0283e+09
81,2,72,0,6,NaN,2,-1,0,15,50,NaN,1595,3.0283e+09
81,2,73,0,10,4,NaN,0,1,87,53,NaN,1303,3.0283e+09
81,2,74,0,2,1,NaN,0,1,86,51,0,1310,3.0283e+09
81,2,75,0,1,11,NaN,-1,1,84,28,NaN,934,3.0283e+09
81,2,76,0,NaN,8,4,1,1,79,33,NaN,1756,3.0283e+09
81,2,77,0,1,4,NaN,0,0,84,83,0,1664,3.0283e+09
81,2,78,0,9,3,NaN,-1,0,13,10,0,1086,3.0283e+09
81,2,79,0,4,3,NaN,-1,1,84,16,NaN,749,3.0283e+09
81,2,80,0,NaN,2,5,0,0,55,56,0,1721,3.0283e+09
81,2,81,0,3,12,NaN,-1,0,14,19,NaN,975,3.0283e+09
81,2,82,0,1,5,NaN,-1,1,90,42,0,988,3.0283e+09
81,2,83,0,NaN,5,12,1,0,13,54,NaN,1251,3.0283e+09
81,2,84,0,8,NaN,12,-1,1,38,19,0,908,3.0283e+09
81,2,85,0,6,3,NaN,-1,0,19,10,0,1103,3.0283e+09
81,2,86,0,NaN,5,10,1,0,54,48,NaN,1183,3.0283e+09
81,2,87,0,1,6,NaN,-1,1,85,10,NaN,1090,3.0283e+09
81,2,88,0,8,6,NaN,-1,1,37,9,0,2660,3.0283e+09
81,2,89,0,NaN,3,1,0,0,22,84,0,969,3.0283e+09
81,2,90,0,10,11,NaN,-1,1,51,33,NaN,1327,3.0283e+09
81,2,91,0,8,NaN,3,-1,1,30,9,0,1268,3.0283e+09
81,2,92,0,9,8,NaN,-1,0,16,40,0,986,3.0283e+09
81,2,93,0,NaN,6,1,1,1,86,17,0,1304,3.0283e+09
81,2,94,0,7,NaN,3,1,0,21,49,0,1144,3.0283e+09
81,2,95,0,2,3,NaN,-1,1,47,18,NaN,1918,3.0283e+09
81,2,96,0,3,NaN,5,-1,0,16,46,0,1036,3.0283e+09
81,2,97,0,8,NaN,5,1,1,52,31,0,1467,3.0283e+09
81,2,98,0,6,5,NaN,0,1,48,23,NaN,1012,3.0283e+09
81,2,99,0,4,11,NaN,-1,1,88,30,0,795,3.0283e+09
81,2,100,0,NaN,4,8,0,1,88,40,0,1469,3.0283e+09
81,2,101,0,NaN,7,1,1,1,86,45,0,1005,3.0283e+09
81,2,102,0,NaN,5,7,1,0,50,52,0,889,3.0283e+09
81,2,103,0,1,NaN,11,-1,1,82,36,0,1862,3.0283e+09
81,2,104,0,NaN,8,2,1,1,48,33,NaN,1253,3.0283e+09
81,2,105,0,NaN,6,2,1,1,47,15,NaN,993,3.0283e+09
81,2,106,0,NaN,2,4,1,1,83,54,NaN,807,3.0283e+09
81,2,107,0,7,6,NaN,0,0,15,61,0,1067,3.0283e+09
81,2,108,0,7,NaN,8,-1,1,52,31,NaN,2351,3.0283e+09
81,2,109,0,6,NaN,8,1,1,29,12,NaN,1469,3.0283e+09
81,2,110,0,NaN,7,1,1,1,80,50,NaN,865,3.0283e+09
81,2,111,0,9,NaN,2,1,1,51,11,NaN,1088,3.0283e+09
81,2,112,0,10,NaN,5,-1,0,51,51,0,1485,3.0283e+09
81,2,113,0,4,12,NaN,-1,1,86,11,0,1210,3.0283e+09
81,2,114,0,3,NaN,5,1,1,50,9,0,1397,3.0283e+09
81,2,115,0,NaN,2,7,0,0,45,49,0,1357,3.0283e+09
81,2,116,0,NaN,7,11,0,1,53,30,0,1197,3.0283e+09
81,2,117,0,NaN,7,4,0,0,38,81,NaN,1006,3.0283e+09
81,2,118,0,7,NaN,6,-1,1,58,15,0,1073,3.0283e+09
81,2,119,0,12,5,NaN,-1,0,20,46,0,2037,3.0283e+09
81,2,120,0,NaN,11,5,1,1,50,31,0,1924,3.0283e+09
81,2,121,0,4,NaN,3,-1,1,84,13,0,3406,3.0283e+09
81,2,122,0,8,3,NaN,-1,1,30,16,NaN,1913,3.0283e+09
81,2,123,0,NaN,10,9,0,1,46,8,NaN,1033,3.0283e+09
81,2,124,0,NaN,7,10,0,0,53,51,NaN,871,3.0283e+09
81,2,125,0,12,6,NaN,0,0,21,14,NaN,935,3.0283e+09
81,2,126,0,12,2,NaN,-1,0,19,47,NaN,1213,3.0283e+09
81,2,127,0,NaN,3,7,0,0,16,52,NaN,871,3.0283e+09
81,2,128,0,9,NaN,6,1,0,10,18,NaN,1036,3.0283e+09
81,2,129,0,NaN,11,2,1,1,53,29,0,804,3.0283e+09
81,2,130,0,NaN,11,3,1,0,11,35,0,891,3.0283e+09
81,2,131,0,12,NaN,3,1,0,8,19,0,938,3.0283e+09
82,0,0,1,1,3,2,0,0,12,79,50,4844,2.0974e+08
82,0,0,1,2,1,3,1,0,11,82,59,1081,2.0974e+08
82,0,0,1,2,3,1,1,1,89,47,18,1656,2.0974e+08
82,0,0,1,3,1,2,-1,0,10,85,47,853,2.0974e+08
82,0,0,1,3,1,2,-1,0,20,86,55,1059,2.0974e+08
82,0,1,1,1,2,3,1,0,9,86,47,1139,2.0974e+08
82,0,1,1,1,2,3,1,0,12,90,46,4612,2.0974e+08
82,0,1,1,3,1,2,-1,0,11,89,51,887,2.0974e+08
82,0,1,1,3,1,2,-1,0,15,83,42,520,2.0974e+08
82,0,1,1,3,1,2,0,1,87,48,14,1041,2.0974e+08
82,0,2,1,1,3,2,-1,1,93,52,11,696,2.0974e+08
82,0,2,1,2,3,1,0,0,9,80,58,3012,2.0974e+08
82,0,2,1,2,3,1,0,0,12,90,45,812,2.0974e+08
82,0,2,1,2,3,1,1,1,92,48,11,88,2.0974e+08
82,0,2,1,3,2,1,-1,0,13,80,47,822,2.0974e+08
82,0,3,1,1,3,2,0,0,21,84,43,770,2.0974e+08
82,0,3,1,2,3,1,0,0,18,83,52,772,2.0974e+08
82,0,3,1,3,1,2,0,1,83,54,13,727,2.0974e+08
82,0,3,1,3,2,1,-1,0,16,92,49,2163,2.0974e+08
82,0,3,1,3,2,1,-1,0,20,90,50,875,2.0974e+08
82,0,4,1,1,2,3,-1,1,89,59,14,760,2.0974e+08
82,0,4,1,1,3,2,0,0,11,84,57,657,2.0974e+08
82,0,4,1,2,1,3,1,0,16,96,44,994,2.0974e+08
82,0,4,1,3,1,2,-1,0,22,85,45,793,2.0974e+08
82,0,4,1,3,2,1,-1,0,7,88,52,1034,2.0974e+08
82,0,5,1,1,3,2,0,0,13,83,49,747,2.0974e+08
82,0,5,1,2,1,3,1,0,9,88,48,913,2.0974e+08
82,0,5,1,2,1,3,1,0,12,88,50,928,2.0974e+08
82,0,5,1,3,2,1,-1,0,11,86,54,831,2.0974e+08
82,0,5,1,3,2,1,1,1,78,46,19,952,2.0974e+08
82,1,0,3,9,8,7,-1,0,18,55,25,1608,2.0974e+08
82,1,1,1,3,2,1,-1,0,22,89,50,990,2.0974e+08
82,1,2,-2,6,4,5,-1,0,17,82,57,2742,2.0974e+08
82,1,3,3,7,9,8,0,0,25,53,35,1493,2.0974e+08
82,1,4,1,2,3,1,0,0,14,86,50,1102,2.0974e+08
82,1,5,4,12,10,11,1,0,39,52,9,1675,2.0974e+08
82,1,6,1,1,3,2,0,0,14,76,53,1719,2.0974e+08
82,1,7,3,8,7,9,1,0,19,48,29,1017,2.0974e+08
82,1,8,2,6,5,4,0,0,53,91,22,1619,2.0974e+08
82,1,9,3,8,7,9,0,1,47,29,10,1219,2.0974e+08
82,1,10,1,3,2,1,-1,0,15,85,54,1418,2.0974e+08
82,1,11,1,2,3,1,0,0,14,84,49,1687,2.0974e+08
82,1,12,1,3,2,1,-1,0,18,87,46,1018,2.0974e+08
82,1,13,-2,4,6,5,0,0,12,84,45,1334,2.0974e+08
82,1,14,2,6,5,4,-1,0,15,91,47,816,2.0974e+08
82,1,15,2,6,4,5,-1,0,14,88,46,819,2.0974e+08
82,1,16,3,7,8,9,1,0,8,53,33,1090,2.0974e+08
82,1,17,-2,4,5,6,1,0,18,80,52,1011,2.0974e+08
82,1,18,-4,12,11,10,-1,0,12,51,35,1435,2.0974e+08
82,1,19,-2,4,6,5,0,0,9,82,54,1098,2.0974e+08
82,1,20,1,1,3,2,0,0,15,87,53,1284,2.0974e+08
82,1,21,3,7,8,9,1,0,13,49,36,1293,2.0974e+08
82,1,22,3,9,8,7,-1,0,17,50,34,896,2.0974e+08
82,1,23,4,11,10,12,0,1,54,33,7,1298,2.0974e+08
82,1,24,-4,11,12,10,-1,0,34,52,8,4572,2.0974e+08
82,1,25,2,4,5,6,-1,1,83,46,5,1293,2.0974e+08
82,1,26,-4,11,10,12,-1,0,37,48,15,1329,2.0974e+08
82,1,27,3,8,7,9,1,0,15,45,31,981,2.0974e+08
82,1,28,3,7,9,8,0,0,21,50,31,993,2.0974e+08
82,1,29,1,2,3,1,0,0,10,89,46,787,2.0974e+08
82,1,30,3,8,7,9,-1,0,28,50,20,1498,2.0974e+08
82,1,31,3,7,9,8,0,0,16,50,29,1502,2.0974e+08
82,1,32,-4,11,12,10,-1,0,28,46,14,1224,2.0974e+08
82,1,33,2,5,6,4,1,1,85,57,13,2203,2.0974e+08
82,1,34,-4,11,10,12,1,0,15,46,31,1267,2.0974e+08
82,1,35,1,2,1,3,-1,0,56,88,16,1613,2.0974e+08
82,1,36,-4,11,10,12,-1,0,31,40,10,958,2.0974e+08
82,1,37,3,7,8,9,0,0,36,48,18,1035,2.0974e+08
82,1,38,3,8,9,7,0,0,13,49,37,673,2.0974e+08
82,1,39,1,1,3,2,0,0,12,94,56,902,2.0974e+08
82,1,40,3,8,7,9,0,1,49,32,10,815,2.0974e+08
82,1,41,3,7,9,8,0,0,12,48,30,812,2.0974e+08
82,1,42,-2,6,5,4,0,0,50,82,17,785,2.0974e+08
82,1,43,2,5,6,4,0,0,11,88,61,645,2.0974e+08
82,1,44,-2,4,5,6,1,0,14,87,52,900,2.0974e+08
82,1,45,-4,10,11,12,1,0,7,50,25,1400,2.0974e+08
82,1,46,1,1,3,2,-1,1,84,49,17,1152,2.0974e+08
82,1,47,1,3,2,1,-1,0,18,81,53,820,2.0974e+08
82,1,48,4,10,12,11,0,0,8,43,36,1467,2.0974e+08
82,1,49,4,11,12,10,0,0,14,52,38,1921,2.0974e+08
82,1,50,-2,4,6,5,1,0,55,90,15,996,2.0974e+08
82,1,51,-4,12,10,11,1,0,31,50,2,815,2.0974e+08
82,1,52,1,1,3,2,1,0,50,83,12,906,2.0974e+08
82,1,53,1,2,3,1,1,1,80,41,9,896,2.0974e+08
82,1,54,3,7,9,8,1,0,35,51,11,803,2.0974e+08
82,1,55,-4,11,12,10,0,0,16,51,33,1049,2.0974e+08
82,1,56,2,6,5,4,0,0,55,86,10,850,2.0974e+08
82,1,57,-2,6,4,5,1,0,44,81,14,1076,2.0974e+08
82,1,58,2,4,5,6,0,0,57,90,13,1143,2.0974e+08
82,1,59,-2,5,6,4,-1,0,48,87,13,1048,2.0974e+08
82,1,60,1,2,1,3,-1,0,52,86,10,2097,2.0974e+08
82,1,61,-2,4,6,5,1,0,48,80,14,1122,2.0974e+08
82,1,62,1,1,3,2,1,0,52,83,10,904,2.0974e+08
82,1,63,4,11,12,10,1,1,54,24,19,882,2.0974e+08
82,1,64,1,1,2,3,1,0,13,89,46,1327,2.0974e+08
82,1,65,4,12,10,11,1,0,31,49,19,784,2.0974e+08
82,1,66,2,5,6,4,1,1,90,52,18,811,2.0974e+08
82,1,67,-2,6,5,4,0,0,53,92,13,962,2.0974e+08
82,1,68,1,1,2,3,1,0,6,88,54,2016,2.0974e+08
82,1,69,-4,11,10,12,1,0,15,50,32,654,2.0974e+08
82,1,70,1,1,3,2,0,0,12,92,42,1958,2.0974e+08
82,1,71,4,10,12,11,0,0,14,46,36,1319,2.0974e+08
82,1,72,3,8,9,7,0,0,11,56,33,847,2.0974e+08
82,1,73,1,3,2,1,0,0,58,85,19,1358,2.0974e+08
82,1,74,-4,12,11,10,0,0,32,49,20,1014,2.0974e+08
82,1,75,-2,6,4,5,-1,0,10,84,48,2285,2.0974e+08
82,1,76,1,3,2,1,-1,0,11,85,50,2781,2.0974e+08
82,1,77,3,8,7,9,0,1,50,34,15,1306,2.0974e+08
82,1,78,2,5,6,4,0,0,13,85,50,1402,2.0974e+08
82,1,79,-2,5,4,6,-1,0,45,79,20,1237,2.0974e+08
82,1,80,2,5,6,4,-1,0,43,88,11,1189,2.0974e+08
82,1,81,-2,5,6,4,-1,0,49,80,13,1014,2.0974e+08
82,1,82,2,5,4,6,-1,0,50,89,20,1399,2.0974e+08
82,1,83,-2,6,5,4,0,0,46,90,22,820,2.0974e+08
82,1,84,-4,11,12,10,0,0,22,47,26,1536,2.0974e+08
82,1,85,4,12,10,11,-1,0,14,49,27,2053,2.0974e+08
82,1,86,1,3,2,1,1,1,90,51,20,1167,2.0974e+08
82,1,87,1,1,3,2,-1,1,89,50,13,1444,2.0974e+08
82,1,88,3,8,9,7,0,0,8,48,36,1200,2.0974e+08
82,1,89,3,9,7,8,-1,0,11,44,35,1617,2.0974e+08
82,1,90,4,12,11,10,1,1,54,40,14,1234,2.0974e+08
82,1,91,4,11,10,12,1,0,15,55,32,837,2.0974e+08
82,1,92,1,3,1,2,1,0,44,89,11,1123,2.0974e+08
82,1,93,3,7,9,8,1,0,37,49,16,2137,2.0974e+08
82,1,94,1,2,3,1,1,1,86,55,14,1608,2.0974e+08
82,1,95,4,12,10,11,0,1,49,28,17,1080,2.0974e+08
82,1,96,1,3,1,2,-1,0,20,89,49,1784,2.0974e+08
82,1,97,4,10,11,12,-1,1,48,29,8,152,2.0974e+08
82,1,98,-4,12,10,11,1,0,29,57,12,1877,2.0974e+08
82,1,99,-2,6,5,4,0,0,46,86,15,1422,2.0974e+08
82,1,100,3,9,8,7,-1,0,14,51,33,2521,2.0974e+08
82,1,101,2,5,6,4,-1,0,49,88,9,1232,2.0974e+08
82,1,102,3,8,7,9,1,0,14,46,27,1163,2.0974e+08
82,1,103,3,9,8,7,-1,0,12,49,37,1112,2.0974e+08
82,1,104,-2,4,5,6,1,0,13,89,48,1305,2.0974e+08
82,1,105,3,7,9,8,-1,1,50,30,6,1498,2.0974e+08
82,1,106,3,8,7,9,-1,0,30,57,12,1368,2.0974e+08
82,1,107,1,3,1,2,-1,0,20,87,56,945,2.0974e+08
82,1,108,1,1,3,2,0,0,14,80,48,1627,2.0974e+08
82,1,109,-4,12,10,11,-1,0,21,55,37,1142,2.0974e+08
82,1,110,3,9,7,8,-1,0,9,57,32,2659,2.0974e+08
82,1,111,3,8,7,9,0,1,55,24,12,815,2.0974e+08
82,1,112,3,9,7,8,-1,0,18,47,36,2060,2.0974e+08
82,1,113,4,12,10,11,1,0,32,58,13,1126,2.0974e+08
82,1,114,2,4,6,5,1,0,49,84,12,1046,2.0974e+08
82,1,115,3,7,8,9,1,0,16,46,28,939,2.0974e+08
82,1,116,-4,12,10,11,1,0,33,40,12,1215,2.0974e+08
82,1,117,3,7,9,8,0,0,17,50,29,930,2.0974e+08
82,1,118,2,4,5,6,0,0,45,94,12,1009,2.0974e+08
82,1,119,-2,6,5,4,0,0,56,79,12,706,2.0974e+08
82,1,120,3,9,7,8,0,1,49,31,14,746,2.0974e+08
82,1,121,4,12,10,11,0,1,49,28,16,1419,2.0974e+08
82,1,122,1,1,2,3,0,0,48,87,7,1393,2.0974e+08
82,1,123,1,1,2,3,-1,1,87,46,17,1068,2.0974e+08
82,1,124,-2,5,4,6,-1,0,57,82,14,959,2.0974e+08
82,1,125,1,3,2,1,-1,0,20,89,50,1453,2.0974e+08
82,1,126,-2,4,5,6,0,0,56,82,18,1030,2.0974e+08
82,1,127,-4,11,12,10,0,0,15,53,25,1733,2.0974e+08
82,1,128,4,12,11,10,-1,0,8,51,39,972,2.0974e+08
82,1,129,1,1,3,2,0,0,16,84,52,1280,2.0974e+08
82,1,130,3,9,7,8,1,0,35,55,13,1566,2.0974e+08
82,1,131,1,1,3,2,1,0,47,84,15,1583,2.0974e+08
82,1,132,-2,5,6,4,-1,0,44,84,20,1527,2.0974e+08
82,1,133,-4,12,10,11,-1,0,16,50,24,3521,2.0974e+08
82,1,134,1,2,1,3,1,0,18,84,50,1062,2.0974e+08
82,1,135,-2,4,5,6,0,0,50,85,9,824,2.0974e+08
82,1,136,4,10,11,12,-1,1,44,33,18,1383,2.0974e+08
82,1,137,1,3,2,1,-1,0,15,87,49,2824,2.0974e+08
82,1,138,-4,11,12,10,-1,0,32,56,17,1368,2.0974e+08
82,1,139,3,8,7,9,0,1,49,31,13,1262,2.0974e+08
82,1,140,-2,6,4,5,1,0,49,84,22,931,2.0974e+08
82,1,141,3,7,8,9,1,0,13,50,35,990,2.0974e+08
82,1,142,1,2,3,1,-1,0,52,81,13,1951,2.0974e+08
82,1,143,3,9,8,7,-1,0,14,45,35,994,2.0974e+08
82,1,144,-2,6,4,5,-1,0,14,80,56,2743,2.0974e+08
82,1,145,1,2,1,3,0,1,81,48,22,1306,2.0974e+08
82,1,146,3,8,7,9,1,0,18,45,34,1798,2.0974e+08
82,1,147,3,8,9,7,0,0,17,55,30,1462,2.0974e+08
82,1,148,4,11,10,12,0,1,54,33,9,3093,2.0974e+08
82,1,149,1,2,3,1,1,1,83,52,10,2856,2.0974e+08
82,1,150,1,3,2,1,1,1,84,49,22,2844,2.0974e+08
82,1,151,4,10,12,11,-1,1,54,34,20,2333,2.0974e+08
82,1,152,3,7,8,9,-1,1,55,28,11,2759,2.0974e+08
82,1,153,3,7,8,9,1,0,4,51,31,1028,2.0974e+08
82,1,154,1,3,1,2,0,1,92,47,9,1247,2.0974e+08
82,1,155,4,10,11,12,-1,1,48,39,18,1157,2.0974e+08
82,1,156,-2,5,4,6,1,0,15,88,42,1300,2.0974e+08
82,1,157,2,5,6,4,1,1,79,50,12,1450,2.0974e+08
82,1,158,1,1,2,3,0,0,54,82,15,1078,2.0974e+08
82,1,159,1,2,3,1,-1,0,58,91,12,1452,2.0974e+08
82,1,160,-4,12,11,10,0,0,33,51,16,1433,2.0974e+08
82,1,161,1,3,2,1,0,0,45,92,15,1166,2.0974e+08
82,1,162,-4,12,11,10,-1,0,18,53,28,154,2.0974e+08
82,1,163,-4,11,10,12,1,0,16,54,31,862,2.0974e+08
82,1,164,-4,11,10,12,1,0,10,51,33,691,2.0974e+08
82,1,165,-4,12,10,11,-1,0,12,49,24,989,2.0974e+08
82,1,166,2,4,5,6,0,0,46,86,17,98,2.0974e+08
82,1,167,2,4,6,5,-1,1,80,49,11,1136,2.0974e+08
82,1,168,4,12,10,11,-1,0,18,49,33,1063,2.0974e+08
82,1,169,3,9,8,7,-1,0,9,46,43,1548,2.0974e+08
82,1,170,1,1,3,2,0,0,14,96,49,997,2.0974e+08
82,1,171,3,8,9,7,0,0,9,46,41,745,2.0974e+08
82,1,172,-4,11,10,12,1,0,16,53,33,864,2.0974e+08
82,1,173,-4,10,12,11,1,0,30,45,7,856,2.0974e+08
82,1,174,1,3,2,1,-1,0,12,88,43,1097,2.0974e+08
