39,3,15,8,93,50,1.2939e+09,1,2
39,3,16,9,14,14,1.2939e+09,1,2
39,3,17,1,10,50,1.2939e+09,1,2
39,3,18,6,43,32,1.2939e+09,1,2
39,3,19,5,78,50,1.2939e+09,1,2
39,3,20,7,35,14,1.2939e+09,1,2
39,3,21,1,60,50,1.2939e+09,1,2
39,3,22,8,90,50,1.2939e+09,1,2
39,3,23,8,86,50,1.2939e+09,1,2
39,3,24,2,43,14,1.2939e+09,1,2
39,3,25,4,44,14,1.2939e+09,1,2
39,3,26,2,33,14,1.2939e+09,1,2
39,3,27,7,34,14,1.2939e+09,1,2
39,3,28,6,10,32,1.2939e+09,1,2
39,3,29,2,24,14,1.2939e+09,1,2
39,3,30,3,71,86,1.2939e+09,1,2
39,3,31,1,40,50,1.2939e+09,1,2
39,3,32,0,84,86,1.2939e+09,1,2
39,3,33,3,73,86,1.2939e+09,1,2
39,3,34,6,37,32,1.2939e+09,1,2
39,3,35,1,44,50,1.2939e+09,1,2
39,3,36,5,90,50,1.2939e+09,1,2
39,3,37,9,78,14,1.2939e+09,1,2
39,3,38,4,32,14,1.2939e+09,1,2
39,3,39,0,86,86,1.2939e+09,1,2
40,3,0,3,53,86,1.1561e+09,1,2
40,3,1,8,83,50,1.1561e+09,1,2
40,3,2,3,54,86,1.1561e+09,1,2
40,3,3,5,53,50,1.1561e+09,1,2
40,3,4,8,84,50,1.1561e+09,1,2
40,3,5,9,42,14,1.1561e+09,1,2
40,3,6,7,13,14,1.1561e+09,1,2
40,3,7,1,30,50,1.1561e+09,1,2
40,3,8,2,26,14,1.1561e+09,1,2
40,3,9,9,18,14,1.1561e+09,1,2
40,3,10,7,39,14,1.1561e+09,1,2
40,3,11,7,39,14,1.1561e+09,1,2
40,3,12,3,81,86,1.1561e+09,1,2
40,3,13,5,52,50,1.1561e+09,1,2
40,3,14,0,84,86,1.1561e+09,1,2
40,3,15,4,19,14,1.1561e+09,1,2
40,3,16,1,28,50,1.1561e+09,1,2
40,3,17,9,44,14,1.1561e+09,1,2
40,3,18,0,80,86,1.1561e+09,1,2
40,3,19,6,32,32,1.1561e+09,1,2
40,3,20,2,28,14,1.1561e+09,1,2
40,3,21,4,21,14,1.1561e+09,1,2
40,3,22,6,27,32,1.1561e+09,1,2
40,3,23,4,29,14,1.1561e+09,1,2
40,3,24,4,30,14,1.1561e+09,1,2
40,3,25,3,79,86,1.1561e+09,1,2
40,3,26,5,57,50,1.1561e+09,1,2
40,3,27,2,27,14,1.1561e+09,1,2
40,3,28,0,78,86,1.1561e+09,1,2
40,3,29,8,55,50,1.1561e+09,1,2
40,3,30,5,44,50,1.1561e+09,1,2
40,3,31,9,23,14,1.1561e+09,1,2
40,3,32,2,35,14,1.1561e+09,1,2
40,3,33,8,81,50,1.1561e+09,1,2
40,3,34,1,39,50,1.1561e+09,1,2
40,3,35,0,79,86,1.1561e+09,1,2
40,3,36,6,34,32,1.1561e+09,1,2
40,3,37,1,35,50,1.1561e+09,1,2
40,3,38,6,25,32,1.1561e+09,1,2
40,3,39,7,40,14,1.1561e+09,1,2
41,3,0,4,15,14,1.0405e+09,1,2
41,3,1,1,35,50,1.0405e+09,1,2
41,3,2,5,90,50,1.0405e+09,1,2
41,3,3,8,90,50,1.0405e+09,1,2
41,3,4,4,24,14,1.0405e+09,1,2
41,3,5,7,15,14,1.0405e+09,1,2
41,3,6,3,86,86,1.0405e+09,1,2
41,3,7,1,20,50,1.0405e+09,1,2
41,3,8,6,25,32,1.0405e+09,1,2
41,3,9,8,84,50,1.0405e+09,1,2
41,3,10,0,82,86,1.0405e+09,1,2
41,3,11,7,32,14,1.0405e+09,1,2
41,3,12,2,23,14,1.0405e+09,1,2
41,3,13,6,22,32,1.0405e+09,1,2
41,3,14,5,95,50,1.0405e+09,1,2
41,3,15,7,47,14,1.0405e+09,1,2
41,3,16,5,83,50,1.0405e+09,1,2
41,3,17,6,15,32,1.0405e+09,1,2
41,3,18,1,23,50,1.0405e+09,1,2
41,3,19,9,22,14,1.0405e+09,1,2
41,3,20,9,20,14,1.0405e+09,1,2
41,3,21,9,14,14,1.0405e+09,1,2
41,3,22,4,23,14,1.0405e+09,1,2
41,3,23,0,88,86,1.0405e+09,1,2
41,3,24,7,15,14,1.0405e+09,1,2
41,3,25,0,88,86,1.0405e+09,1,2
41,3,26,4,27,14,1.0405e+09,1,2
41,3,27,5,86,50,1.0405e+09,1,2
41,3,28,3,85,86,1.0405e+09,1,2
41,3,29,6,24,32,1.0405e+09,1,2
41,3,30,1,20,50,1.0405e+09,1,2
41,3,31,8,83,50,1.0405e+09,1,2
41,3,32,3,88,86,1.0405e+09,1,2
41,3,33,9,17,14,1.0405e+09,1,2
41,3,34,0,87,86,1.0405e+09,1,2
41,3,35,3,92,86,1.0405e+09,1,2
41,3,36,2,19,14,1.0405e+09,1,2
41,3,37,2,28,14,1.0405e+09,1,2
41,3,38,8,86,50,1.0405e+09,1,2
41,3,39,2,19,14,1.0405e+09,1,2
42,3,0,0,80,86,6.9327e+09,1,2
42,3,1,2,20,14,6.9327e+09,1,2
42,3,2,7,15,14,6.9327e+09,1,2
42,3,3,6,40,32,6.9327e+09,1,2
42,3,4,6,40,32,6.9327e+09,1,2
42,3,5,5,90,50,6.9327e+09,1,2
42,3,6,4,20,14,6.9327e+09,1,2
42,3,7,1,45,50,6.9327e+09,1,2
42,3,8,9,52,14,6.9327e+09,1,2
42,3,9,1,41,50,6.9327e+09,1,2
42,3,10,8,69,50,6.9327e+09,1,2
42,3,11,3,24,86,6.9327e+09,1,2
42,3,12,7,74,14,6.9327e+09,1,2
42,3,13,0,66,86,6.9327e+09,1,2
42,3,14,4,24,14,6.9327e+09,1,2
42,3,15,3,75,86,6.9327e+09,1,2
42,3,16,3,84,86,6.9327e+09,1,2
42,3,17,0,78,86,6.9327e+09,1,2
42,3,18,1,3,50,6.9327e+09,1,2
42,3,19,9,19,14,6.9327e+09,1,2
42,3,20,5,100,50,6.9327e+09,1,2
42,3,21,2,93,14,6.9327e+09,1,2
42,3,22,1,26,50,6.9327e+09,1,2
42,3,23,5,24,50,6.9327e+09,1,2
42,3,24,2,0,14,6.9327e+09,1,2
42,3,25,6,10,32,6.9327e+09,1,2
42,3,26,4,23,14,6.9327e+09,1,2
42,3,27,2,40,14,6.9327e+09,1,2
42,3,28,8,80,50,6.9327e+09,1,2
42,3,29,5,91,50,6.9327e+09,1,2
42,3,30,4,25,14,6.9327e+09,1,2
42,3,31,3,75,86,6.9327e+09,1,2
42,3,32,9,17,14,6.9327e+09,1,2
42,3,33,6,63,32,6.9327e+09,1,2
42,3,34,0,31,86,6.9327e+09,1,2
42,3,35,8,79,50,6.9327e+09,1,2
42,3,36,7,18,14,6.9327e+09,1,2
42,3,37,8,85,50,6.9327e+09,1,2
42,3,38,9,36,14,6.9327e+09,1,2
42,3,39,7,23,14,6.9327e+09,1,2
43,3,0,4,15,14,2.8054e+09,1,2
43,3,1,1,28,50,2.8054e+09,1,2
43,3,2,7,26,14,2.8054e+09,1,2
43,3,3,5,51,50,2.8054e+09,1,2
43,3,4,6,21,32,2.8054e+09,1,2
43,3,5,7,23,14,2.8054e+09,1,2
43,3,6,2,22,14,2.8054e+09,1,2
43,3,7,8,73,50,2.8054e+09,1,2
43,3,8,3,79,86,2.8054e+09,1,2
43,3,9,5,57,50,2.8054e+09,1,2
43,3,10,6,33,32,2.8054e+09,1,2
43,3,11,6,35,32,2.8054e+09,1,2
43,3,12,3,81,86,2.8054e+09,1,2
43,3,13,3,85,86,2.8054e+09,1,2
43,3,14,1,27,50,2.8054e+09,1,2
43,3,15,4,13,14,2.8054e+09,1,2
43,3,16,1,18,50,2.8054e+09,1,2
43,3,17,8,81,50,2.8054e+09,1,2
43,3,18,0,89,86,2.8054e+09,1,2
43,3,19,5,65,50,2.8054e+09,1,2
43,3,20,9,26,14,2.8054e+09,1,2
43,3,21,1,25,50,2.8054e+09,1,2
43,3,22,5,63,50,2.8054e+09,1,2
43,3,23,9,36,14,2.8054e+09,1,2
43,3,24,2,24,14,2.8054e+09,1,2
43,3,25,3,81,86,2.8054e+09,1,2
43,3,26,8,84,50,2.8054e+09,1,2
43,3,27,8,80,50,2.8054e+09,1,2
43,3,28,7,17,14,2.8054e+09,1,2
43,3,29,2,25,14,2.8054e+09,1,2
43,3,30,4,18,14,2.8054e+09,1,2
43,3,31,0,75,86,2.8054e+09,1,2
43,3,32,0,78,86,2.8054e+09,1,2
43,3,33,0,71,86,2.8054e+09,1,2
43,3,34,4,9,14,2.8054e+09,1,2
43,3,35,9,10,14,2.8054e+09,1,2
43,3,36,9,22,14,2.8054e+09,1,2
43,3,37,2,24,14,2.8054e+09,1,2
43,3,38,7,19,14,2.8054e+09,1,2
43,3,39,6,27,32,2.8054e+09,1,2
44,3,0,1,52,50,8.3583e+09,1,2
44,3,1,2,15,14,8.3583e+09,1,2
44,3,2,3,80,86,8.3583e+09,1,2
44,3,3,2,19,14,8.3583e+09,1,2
44,3,4,2,18,14,8.3583e+09,1,2
44,3,5,1,53,50,8.3583e+09,1,2
44,3,6,9,9,14,8.3583e+09,1,2
44,3,7,6,16,32,8.3583e+09,1,2
44,3,8,0,94,86,8.3583e+09,1,2
44,3,9,7,22,14,8.3583e+09,1,2
44,3,10,0,89,86,8.3583e+09,1,2
44,3,11,4,21,14,8.3583e+09,1,2
44,3,12,4,15,14,8.3583e+09,1,2
44,3,13,6,17,32,8.3583e+09,1,2
44,3,14,9,12,14,8.3583e+09,1,2
44,3,15,8,54,50,8.3583e+09,1,2
44,3,16,9,9,14,8.3583e+09,1,2
44,3,17,6,25,32,8.3583e+09,1,2
44,3,18,5,63,50,8.3583e+09,1,2
44,3,19,7,34,14,8.3583e+09,1,2
44,3,20,8,65,50,8.3583e+09,1,2
44,3,21,1,56,50,8.3583e+09,1,2
44,3,22,4,18,14,8.3583e+09,1,2
44,3,23,4,16,14,8.3583e+09,1,2
44,3,24,7,20,14,8.3583e+09,1,2
44,3,25,2,13,14,8.3583e+09,1,2
44,3,26,0,82,86,8.3583e+09,1,2
44,3,27,6,24,32,8.3583e+09,1,2
44,3,28,5,64,50,8.3583e+09,1,2
44,3,29,8,70,50,8.3583e+09,1,2
44,3,30,7,31,14,8.3583e+09,1,2
44,3,31,9,8,14,8.3583e+09,1,2
44,3,32,8,62,50,8.3583e+09,1,2
44,3,33,5,53,50,8.3583e+09,1,2
44,3,34,0,94,86,8.3583e+09,1,2
44,3,35,3,79,86,8.3583e+09,1,2
44,3,36,3,75,86,8.3583e+09,1,2
44,3,37,1,43,50,8.3583e+09,1,2
44,3,38,3,76,86,8.3583e+09,1,2
44,3,39,5,62,50,8.3583e+09,1,2
45,3,0,0,91,86,4.9118e+09,1,2
45,3,1,4,36,14,4.9118e+09,1,2
45,3,2,6,14,32,4.9118e+09,1,2
45,3,3,1,56,50,4.9118e+09,1,2
45,3,4,5,58,50,4.9118e+09,1,2
45,3,5,6,32,32,4.9118e+09,1,2
45,3,6,2,42,14,4.9118e+09,1,2
45,3,7,9,34,14,4.9118e+09,1,2
45,3,8,7,15,14,4.9118e+09,1,2
45,3,9,8,63,50,4.9118e+09,1,2
45,3,10,3,63,86,4.9118e+09,1,2
45,3,11,1,46,50,4.9118e+09,1,2
45,3,12,3,53,86,4.9118e+09,1,2
45,3,13,4,52,14,4.9118e+09,1,2
45,3,14,4,50,14,4.9118e+09,1,2
45,3,15,5,55,50,4.9118e+09,1,2
45,3,16,0,85,86,4.9118e+09,1,2
45,3,17,9,36,14,4.9118e+09,1,2
45,3,18,2,27,14,4.9118e+09,1,2
45,3,19,7,14,14,4.9118e+09,1,2
45,3,20,7,11,14,4.9118e+09,1,2
45,3,21,8,64,50,4.9118e+09,1,2
45,3,22,6,36,32,4.9118e+09,1,2
45,3,23,2,41,14,4.9118e+09,1,2
45,3,24,9,39,14,4.9118e+09,1,2
45,3,25,5,66,50,4.9118e+09,1,2
45,3,26,1,38,50,4.9118e+09,1,2
45,3,27,7,15,14,4.9118e+09,1,2
45,3,28,4,58,14,4.9118e+09,1,2
45,3,29,8,76,50,4.9118e+09,1,2
45,3,30,1,57,50,4.9118e+09,1,2
45,3,31,3,65,86,4.9118e+09,1,2
45,3,32,0,58,86,4.9118e+09,1,2
45,3,33,6,42,32,4.9118e+09,1,2
45,3,34,0,57,86,4.9118e+09,1,2
45,3,35,3,58,86,4.9118e+09,1,2
45,3,36,9,16,14,4.9118e+09,1,2
45,3,37,2,36,14,4.9118e+09,1,2
45,3,38,8,66,50,4.9118e+09,1,2
45,3,39,5,65,50,4.9118e+09,1,2
46,3,0,4,36,14,8.6088e+09,1,2
46,3,1,0,98,86,8.6088e+09,1,2
46,3,2,2,10,14,8.6088e+09,1,2
46,3,3,9,18,14,8.6088e+09,1,2
46,3,4,7,22,14,8.6088e+09,1,2
46,3,5,7,24,14,8.6088e+09,1,2
46,3,6,2,6,14,8.6088e+09,1,2
46,3,7,3,93,86,8.6088e+09,1,2
46,3,8,0,86,86,8.6088e+09,1,2
46,3,9,0,98,86,8.6088e+09,1,2
46,3,10,1,26,50,8.6088e+09,1,2
46,3,11,9,5,14,8.6088e+09,1,2
46,3,12,1,18,50,8.6088e+09,1,2
46,3,13,9,37,14,8.6088e+09,1,2
46,3,14,9,26,14,8.6088e+09,1,2
46,3,15,1,15,50,8.6088e+09,1,2
46,3,16,2,13,14,8.6088e+09,1,2
46,3,17,5,100,50,8.6088e+09,1,2
46,3,18,7,44,14,8.6088e+09,1,2
46,3,19,1,29,50,8.6088e+09,1,2
46,3,20,8,81,50,8.6088e+09,1,2
46,3,21,3,84,86,8.6088e+09,1,2
46,3,22,0,100,86,8.6088e+09,1,2
46,3,23,6,6,32,8.6088e+09,1,2
46,3,24,6,17,32,8.6088e+09,1,2
46,3,25,3,69,86,8.6088e+09,1,2
46,3,26,6,6,32,8.6088e+09,1,2
46,3,27,3,74,86,8.6088e+09,1,2
46,3,28,2,24,14,8.6088e+09,1,2
46,3,29,5,100,50,8.6088e+09,1,2
46,3,30,8,76,50,8.6088e+09,1,2
46,3,31,4,15,14,8.6088e+09,1,2
46,3,32,5,100,50,8.6088e+09,1,2
46,3,33,4,21,14,8.6088e+09,1,2
46,3,34,4,27,14,8.6088e+09,1,2
46,3,35,6,17,32,8.6088e+09,1,2
46,3,36,5,81,50,8.6088e+09,1,2
46,3,37,7,47,14,8.6088e+09,1,2
46,3,38,8,86,50,8.6088e+09,1,2
46,3,39,8,85,50,8.6088e+09,1,2
47,3,0,4,85,14,3.126e+09,1,2
47,3,1,9,35,14,3.126e+09,1,2
47,3,2,3,100,86,3.126e+09,1,2
47,3,3,7,15,14,3.126e+09,1,2
47,3,4,6,75,32,3.126e+09,1,2
47,3,5,4,40,14,3.126e+09,1,2
47,3,6,5,10,50,3.126e+09,1,2
47,3,7,1,90,50,3.126e+09,1,2
47,3,8,8,70,50,3.126e+09,1,2
47,3,9,6,55,32,3.126e+09,1,2
47,3,10,2,66,14,3.126e+09,1,2
47,3,11,9,88,14,3.126e+09,1,2
47,3,12,8,70,50,3.126e+09,1,2
47,3,13,2,66,14,3.126e+09,1,2
47,3,14,0,85,86,3.126e+09,1,2
47,3,15,5,10,50,3.126e+09,1,2
47,3,16,7,15,14,3.126e+09,1,2
47,3,17,7,15,14,3.126e+09,1,2
47,3,18,5,10,50,3.126e+09,1,2
47,3,19,6,75,32,3.126e+09,1,2
47,3,20,0,85,86,3.126e+09,1,2
47,3,21,8,70,50,3.126e+09,1,2
47,3,22,4,40,14,3.126e+09,1,2
47,3,23,3,100,86,3.126e+09,1,2
47,3,24,7,15,14,3.126e+09,1,2
47,3,25,2,66,14,3.126e+09,1,2
47,3,26,6,55,32,3.126e+09,1,2
47,3,27,2,66,14,3.126e+09,1,2
47,3,28,3,100,86,3.126e+09,1,2
47,3,29,1,90,50,3.126e+09,1,2
47,3,30,0,85,86,3.126e+09,1,2
47,3,31,9,88,14,3.126e+09,1,2
47,3,32,8,70,50,3.126e+09,1,2
47,3,33,0,85,86,3.126e+09,1,2
47,3,34,3,100,86,3.126e+09,1,2
47,3,35,5,10,50,3.126e+09,1,2
47,3,36,1,90,50,3.126e+09,1,2
47,3,37,9,88,14,3.126e+09,1,2
47,3,38,4,40,14,3.126e+09,1,2
47,3,39,1,90,50,3.126e+09,1,2
48,3,0,5,82,50,5.322e+09,1,2
48,3,1,5,82,50,5.322e+09,1,2
48,3,2,1,45,50,5.322e+09,1,2
48,3,3,7,51,14,5.322e+09,1,2
48,3,4,1,45,50,5.322e+09,1,2
48,3,5,0,84,86,5.322e+09,1,2
48,3,6,6,50,32,5.322e+09,1,2
48,3,7,3,83,86,5.322e+09,1,2
48,3,8,8,82,50,5.322e+09,1,2
48,3,9,0,82,86,5.322e+09,1,2
48,3,10,1,47,50,5.322e+09,1,2
48,3,11,2,37,14,5.322e+09,1,2
48,3,12,8,74,50,5.322e+09,1,2
48,3,13,5,84,50,5.322e+09,1,2
48,3,14,6,50,32,5.322e+09,1,2
48,3,15,7,20,14,5.322e+09,1,2
48,3,16,2,12,14,5.322e+09,1,2
48,3,17,2,10,14,5.322e+09,1,2
48,3,18,8,82,50,5.322e+09,1,2
48,3,19,9,48,14,5.322e+09,1,2
48,3,20,3,36,86,5.322e+09,1,2
48,3,21,4,28,14,5.322e+09,1,2
48,3,22,3,83,86,5.322e+09,1,2
48,3,23,4,35,14,5.322e+09,1,2
48,3,24,7,45,14,5.322e+09,1,2
48,3,25,7,46,14,5.322e+09,1,2
48,3,26,0,82,86,5.322e+09,1,2
48,3,27,6,31,32,5.322e+09,1,2
48,3,28,6,35,32,5.322e+09,1,2
48,3,29,4,30,14,5.322e+09,1,2
48,3,30,9,9,14,5.322e+09,1,2
48,3,31,3,81,86,5.322e+09,1,2
48,3,32,0,84,86,5.322e+09,1,2
48,3,33,8,85,50,5.322e+09,1,2
48,3,34,2,3,14,5.322e+09,1,2
48,3,35,9,19,14,5.322e+09,1,2
48,3,36,1,33,50,5.322e+09,1,2
48,3,37,4,18,14,5.322e+09,1,2
48,3,38,5,81,50,5.322e+09,1,2
48,3,39,9,15,14,5.322e+09,1,2
49,3,0,4,15,14,8.7555e+09,1,2
49,3,1,2,15,14,8.7555e+09,1,2
49,3,2,3,90,86,8.7555e+09,1,2
49,3,3,3,91,86,8.7555e+09,1,2
49,3,4,7,16,14,8.7555e+09,1,2
49,3,5,5,55,50,8.7555e+09,1,2
49,3,6,6,30,32,8.7555e+09,1,2
49,3,7,1,49,50,8.7555e+09,1,2
49,3,8,1,49,50,8.7555e+09,1,2
49,3,9,6,24,32,8.7555e+09,1,2
49,3,10,2,13,14,8.7555e+09,1,2
49,3,11,0,84,86,8.7555e+09,1,2
49,3,12,5,53,50,8.7555e+09,1,2
49,3,13,3,88,86,8.7555e+09,1,2
49,3,14,4,18,14,8.7555e+09,1,2
49,3,15,6,30,32,8.7555e+09,1,2
49,3,16,9,19,14,8.7555e+09,1,2
49,3,17,7,15,14,8.7555e+09,1,2
49,3,18,9,21,14,8.7555e+09,1,2
49,3,19,1,52,50,8.7555e+09,1,2
49,3,20,5,54,50,8.7555e+09,1,2
49,3,21,0,84,86,8.7555e+09,1,2
49,3,22,7,16,14,8.7555e+09,1,2
49,3,23,1,54,50,8.7555e+09,1,2
49,3,24,8,55,50,8.7555e+09,1,2
49,3,25,0,92,86,8.7555e+09,1,2
49,3,26,5,89,50,8.7555e+09,1,2
49,3,27,8,88,50,8.7555e+09,1,2
49,3,28,2,18,14,8.7555e+09,1,2
49,3,29,9,54,14,8.7555e+09,1,2
49,3,30,2,15,14,8.7555e+09,1,2
49,3,31,4,14,14,8.7555e+09,1,2
49,3,32,8,88,50,8.7555e+09,1,2
49,3,33,9,24,14,8.7555e+09,1,2
49,3,34,3,86,86,8.7555e+09,1,2
49,3,35,7,15,14,8.7555e+09,1,2
49,3,36,8,87,50,8.7555e+09,1,2
49,3,37,0,85,86,8.7555e+09,1,2
49,3,38,4,20,14,8.7555e+09,1,2
49,3,39,6,23,32,8.7555e+09,1,2
50,3,0,1,48,50,2.2369e+09,1,2
50,3,1,5,42,50,2.2369e+09,1,2
50,3,2,8,45,50,2.2369e+09,1,2
50,3,3,7,23,14,2.2369e+09,1,2
50,3,4,5,45,50,2.2369e+09,1,2
50,3,5,6,30,32,2.2369e+09,1,2
50,3,6,4,8,14,2.2369e+09,1,2
50,3,7,9,15,14,2.2369e+09,1,2
50,3,8,8,42,50,2.2369e+09,1,2
50,3,9,3,85,86,2.2369e+09,1,2
50,3,10,0,88,86,2.2369e+09,1,2
50,3,11,0,88,86,2.2369e+09,1,2
50,3,12,5,46,50,2.2369e+09,1,2
50,3,13,9,24,14,2.2369e+09,1,2
50,3,14,0,83,86,2.2369e+09,1,2
50,3,15,6,24,32,2.2369e+09,1,2
50,3,16,9,24,14,2.2369e+09,1,2
50,3,17,7,9,14,2.2369e+09,1,2
50,3,18,1,42,50,2.2369e+09,1,2
50,3,19,0,88,86,2.2369e+09,1,2
50,3,20,4,9,14,2.2369e+09,1,2
50,3,21,4,9,14,2.2369e+09,1,2
50,3,22,9,31,14,2.2369e+09,1,2
50,3,23,4,8,14,2.2369e+09,1,2
50,3,24,5,41,50,2.2369e+09,1,2
50,3,25,3,89,86,2.2369e+09,1,2
50,3,26,3,88,86,2.2369e+09,1,2
50,3,27,2,19,14,2.2369e+09,1,2
50,3,28,6,21,32,2.2369e+09,1,2
50,3,29,6,20,32,2.2369e+09,1,2
50,3,30,2,16,14,2.2369e+09,1,2
50,3,31,8,44,50,2.2369e+09,1,2
50,3,32,2,14,14,2.2369e+09,1,2
50,3,33,3,85,86,2.2369e+09,1,2
50,3,34,8,42,50,2.2369e+09,1,2
50,3,35,1,31,50,2.2369e+09,1,2
50,3,36,1,30,50,2.2369e+09,1,2
50,3,37,7,11,14,2.2369e+09,1,2
50,3,38,7,9,14,2.2369e+09,1,2
50,3,39,2,13,14,2.2369e+09,1,2
51,3,0,8,65,50,6.0532e+09,2,2
51,3,1,5,85,50,6.0532e+09,2,2
51,3,2,2,8,14,6.0532e+09,2,2
51,3,3,5,86,50,6.0532e+09,2,2
51,3,4,1,26,50,6.0532e+09,2,2
51,3,5,3,90,86,6.0532e+09,2,2
51,3,6,9,19,14,6.0532e+09,2,2
51,3,7,4,18,14,6.0532e+09,2,2
51,3,8,1,24,50,6.0532e+09,2,2
51,3,9,2,16,14,6.0532e+09,2,2
51,3,10,8,53,50,6.0532e+09,2,2
51,3,11,0,54,86,6.0532e+09,2,2
51,3,12,7,44,14,6.0532e+09,2,2
51,3,13,9,23,14,6.0532e+09,2,2
51,3,14,0,24,86,6.0532e+09,2,2
51,3,15,2,19,14,6.0532e+09,2,2
51,3,16,6,43,32,6.0532e+09,2,2
51,3,17,8,38,50,6.0532e+09,2,2
51,3,18,1,30,50,6.0532e+09,2,2
51,3,19,4,16,14,6.0532e+09,2,2
51,3,20,3,90,86,6.0532e+09,2,2
51,3,21,6,44,32,6.0532e+09,2,2
51,3,22,0,51,86,6.0532e+09,2,2
51,3,23,6,41,32,6.0532e+09,2,2
51,3,24,3,90,86,6.0532e+09,2,2
51,3,25,9,22,14,6.0532e+09,2,2
51,3,26,5,87,50,6.0532e+09,2,2
51,3,27,7,54,14,6.0532e+09,2,2
51,3,28,7,54,14,6.0532e+09,2,2
51,3,29,1,31,50,6.0532e+09,2,2
51,3,30,2,15,14,6.0532e+09,2,2
51,3,31,4,17,14,6.0532e+09,2,2
51,3,32,7,52,14,6.0532e+09,2,2
51,3,33,4,16,14,6.0532e+09,2,2
51,3,34,3,90,86,6.0532e+09,2,2
51,3,35,9,24,14,6.0532e+09,2,2
51,3,36,6,39,32,6.0532e+09,2,2
51,3,37,5,88,50,6.0532e+09,2,2
51,3,38,8,54,50,6.0532e+09,2,2
51,3,39,0,54,86,6.0532e+09,2,2
52,3,0,9,64,14,1.9725e+09,2,2
52,3,1,8,74,50,1.9725e+09,2,2
52,3,2,2,35,14,1.9725e+09,2,2
52,3,3,8,68,50,1.9725e+09,2,2
52,3,4,8,71,50,1.9725e+09,2,2
52,3,5,1,26,50,1.9725e+09,2,2
52,3,6,0,83,86,1.9725e+09,2,2
52,3,7,7,76,14,1.9725e+09,2,2
52,3,8,6,9,32,1.9725e+09,2,2
52,3,9,3,90,86,1.9725e+09,2,2
52,3,10,7,79,14,1.9725e+09,2,2
52,3,11,0,81,86,1.9725e+09,2,2
52,3,12,7,80,14,1.9725e+09,2,2
52,3,13,4,26,14,1.9725e+09,2,2
52,3,14,9,58,14,1.9725e+09,2,2
52,3,15,3,76,86,1.9725e+09,2,2
52,3,16,5,61,50,1.9725e+09,2,2
52,3,17,6,5,32,1.9725e+09,2,2
52,3,18,0,88,86,1.9725e+09,2,2
52,3,19,4,22,14,1.9725e+09,2,2
52,3,20,4,12,14,1.9725e+09,2,2
52,3,21,2,21,14,1.9725e+09,2,2
52,3,22,5,76,50,1.9725e+09,2,2
52,3,23,2,22,14,1.9725e+09,2,2
52,3,24,0,93,86,1.9725e+09,2,2
52,3,25,2,2,14,1.9725e+09,2,2
52,3,26,5,69,50,1.9725e+09,2,2
52,3,27,1,20,50,1.9725e+09,2,2
52,3,28,4,34,14,1.9725e+09,2,2
52,3,29,6,24,32,1.9725e+09,2,2
52,3,30,3,94,86,1.9725e+09,2,2
52,3,31,9,39,14,1.9725e+09,2,2
52,3,32,5,64,50,1.9725e+09,2,2
52,3,33,1,34,50,1.9725e+09,2,2
52,3,34,8,73,50,1.9725e+09,2,2
52,3,35,6,12,32,1.9725e+09,2,2
52,3,36,9,37,14,1.9725e+09,2,2
52,3,37,1,57,50,1.9725e+09,2,2
52,3,38,7,73,14,1.9725e+09,2,2
52,3,39,3,93,86,1.9725e+09,2,2
53,3,0,4,10,14,9.6881e+09,2,2
53,3,1,2,15,14,9.6881e+09,2,2
53,3,2,0,45,86,9.6881e+09,2,2
53,3,3,8,15,50,9.6881e+09,2,2
53,3,4,3,20,86,9.6881e+09,2,2
53,3,5,0,50,86,9.6881e+09,2,2
53,3,6,1,65,50,9.6881e+09,2,2
53,3,7,8,25,50,9.6881e+09,2,2
53,3,8,3,20,86,9.6881e+09,2,2
53,3,9,1,50,50,9.6881e+09,2,2
53,3,10,4,10,14,9.6881e+09,2,2
53,3,11,6,35,32,9.6881e+09,2,2
53,3,12,6,35,32,9.6881e+09,2,2
53,3,13,8,15,50,9.6881e+09,2,2
53,3,14,2,14,14,9.6881e+09,2,2
53,3,15,1,70,50,9.6881e+09,2,2
53,3,16,0,20,86,9.6881e+09,2,2
53,3,17,4,10,14,9.6881e+09,2,2
53,3,18,5,45,50,9.6881e+09,2,2
53,3,19,9,45,14,9.6881e+09,2,2
53,3,20,2,35,14,9.6881e+09,2,2
53,3,21,9,62,14,9.6881e+09,2,2
53,3,22,5,38,50,9.6881e+09,2,2
53,3,23,9,61,14,9.6881e+09,2,2
53,3,24,7,30,14,9.6881e+09,2,2
53,3,25,7,30,14,9.6881e+09,2,2
53,3,26,6,21,32,9.6881e+09,2,2
53,3,27,8,75,50,9.6881e+09,2,2
53,3,28,0,22,86,9.6881e+09,2,2
53,3,29,5,26,50,9.6881e+09,2,2
53,3,30,9,19,14,9.6881e+09,2,2
53,3,31,3,64,86,9.6881e+09,2,2
53,3,32,5,27,50,9.6881e+09,2,2
53,3,33,7,78,14,9.6881e+09,2,2
53,3,34,2,23,14,9.6881e+09,2,2
53,3,35,4,72,14,9.6881e+09,2,2
53,3,36,6,17,32,9.6881e+09,2,2
53,3,37,7,67,14,9.6881e+09,2,2
53,3,38,3,19,86,9.6881e+09,2,2
53,3,39,1,66,50,9.6881e+09,2,2
54,3,0,7,28,14,3.1068e+09,2,2
