33,1,26,1,1,2,3,-1,1,87,52,10,1326,3.7791e+09,1,2
33,1,27,2,NaN,4,5,0,1,88,15,NaN,1102,3.7791e+09,1,2
33,1,28,1,3,2,1,1,1,84,47,14,948,3.7791e+09,1,2
33,1,29,4,NaN,10,9,1,1,53,8,NaN,917,3.7791e+09,1,2
33,1,30,4,9,10,NaN,-1,1,44,18,NaN,947,3.7791e+09,1,2
33,1,31,1,3,2,1,1,1,81,58,11,902,3.7791e+09,1,2
33,1,32,4,NaN,10,9,1,1,55,13,NaN,741,3.7791e+09,1,2
33,1,33,2,4,5,NaN,-1,1,82,16,NaN,1142,3.7791e+09,1,2
33,1,34,2,NaN,5,4,1,1,92,13,NaN,1031,3.7791e+09,1,2
33,1,35,3,6,7,8,-1,1,47,26,11,932,3.7791e+09,1,2
33,1,36,3,7,8,6,1,1,46,34,16,897,3.7791e+09,1,2
33,1,37,4,NaN,10,9,1,1,44,18,NaN,731,3.7791e+09,1,2
33,1,38,3,6,8,7,-1,1,53,25,13,917,3.7791e+09,1,2
33,1,39,3,8,7,6,1,1,56,37,16,729,3.7791e+09,1,2
33,1,40,2,NaN,5,4,1,1,90,15,NaN,714,3.7791e+09,1,2
33,1,41,1,1,3,2,-1,1,84,51,13,865,3.7791e+09,1,2
33,1,42,2,NaN,5,4,1,1,80,16,NaN,933,3.7791e+09,1,2
33,1,43,3,6,8,7,-1,1,55,32,14,961,3.7791e+09,1,2
33,1,44,4,NaN,9,10,0,1,49,11,NaN,726,3.7791e+09,1,2
33,1,45,3,6,7,8,-1,1,53,39,22,743,3.7791e+09,1,2
33,1,46,4,9,NaN,10,-1,1,46,19,NaN,659,3.7791e+09,1,2
33,1,47,3,8,6,7,0,1,43,30,14,749,3.7791e+09,1,2
33,1,48,2,NaN,5,4,1,1,85,16,NaN,765,3.7791e+09,1,2
33,1,49,2,NaN,4,5,0,1,86,14,NaN,653,3.7791e+09,1,2
33,1,50,1,1,3,2,-1,1,83,47,15,852,3.7791e+09,1,2
33,1,51,3,8,7,6,1,1,60,29,21,790,3.7791e+09,1,2
33,1,52,4,10,NaN,9,1,1,46,16,NaN,899,3.7791e+09,1,2
33,1,53,2,5,4,NaN,0,1,79,12,NaN,980,3.7791e+09,1,2
33,1,54,2,5,4,NaN,0,1,91,10,NaN,954,3.7791e+09,1,2
33,1,55,1,3,2,1,1,1,78,58,12,1006,3.7791e+09,1,2
33,1,56,2,5,NaN,4,1,1,88,16,NaN,694,3.7791e+09,1,2
33,1,57,2,5,4,NaN,0,1,90,14,NaN,722,3.7791e+09,1,2
33,1,58,2,5,NaN,4,1,1,84,18,NaN,727,3.7791e+09,1,2
33,1,59,4,9,10,NaN,-1,1,49,9,NaN,712,3.7791e+09,1,2
33,1,60,4,NaN,9,10,0,1,51,8,NaN,617,3.7791e+09,1,2
33,1,61,4,9,NaN,10,-1,1,50,9,NaN,701,3.7791e+09,1,2
33,1,62,1,3,1,2,0,1,95,53,15,773,3.7791e+09,1,2
33,1,63,3,8,7,6,1,1,49,37,15,791,3.7791e+09,1,2
33,1,64,4,10,9,NaN,0,1,48,14,NaN,641,3.7791e+09,1,2
33,1,65,1,1,3,2,-1,1,91,52,19,1233,3.7791e+09,1,2
33,1,66,3,6,7,8,-1,1,53,33,8,1038,3.7791e+09,1,2
33,1,67,1,3,1,2,0,1,83,48,12,1073,3.7791e+09,1,2
33,1,68,4,10,9,NaN,0,1,51,10,NaN,767,3.7791e+09,1,2
33,1,69,3,6,8,7,-1,1,46,33,17,715,3.7791e+09,1,2
33,1,70,2,5,4,NaN,0,1,85,9,NaN,667,3.7791e+09,1,2
33,1,71,1,1,3,2,-1,1,85,51,18,1138,3.7791e+09,1,2
33,1,72,4,NaN,10,9,1,1,51,18,NaN,769,3.7791e+09,1,2
33,1,73,2,NaN,4,5,0,1,86,19,NaN,897,3.7791e+09,1,2
33,1,74,4,NaN,9,10,0,1,49,14,NaN,579,3.7791e+09,1,2
33,1,75,3,7,8,6,1,1,54,35,18,664,3.7791e+09,1,2
33,1,76,3,6,8,7,-1,1,57,24,16,627,3.7791e+09,1,2
33,1,77,1,3,2,1,1,1,88,55,14,782,3.7791e+09,1,2
33,1,78,1,1,3,2,-1,1,85,51,10,677,3.7791e+09,1,2
33,1,79,4,9,10,NaN,-1,1,55,10,NaN,682,3.7791e+09,1,2
33,1,80,1,1,2,3,-1,1,83,44,16,840,3.7791e+09,1,2
33,1,81,2,NaN,4,5,0,1,83,16,NaN,822,3.7791e+09,1,2
33,1,82,3,6,8,7,-1,1,50,36,7,786,3.7791e+09,1,2
33,1,83,3,7,8,6,1,1,50,30,16,786,3.7791e+09,1,2
33,1,84,3,7,6,8,0,1,52,39,12,752,3.7791e+09,1,2
33,1,85,4,10,9,NaN,0,1,57,10,NaN,1773,3.7791e+09,1,2
33,1,86,2,NaN,5,4,1,1,84,5,NaN,779,3.7791e+09,1,2
33,1,87,1,3,1,2,0,1,80,46,16,991,3.7791e+09,1,2
33,1,88,3,7,6,8,0,1,58,33,10,639,3.7791e+09,1,2
33,1,89,3,7,6,8,0,1,49,33,13,711,3.7791e+09,1,2
33,1,90,1,2,1,3,0,1,92,45,12,926,3.7791e+09,1,2
33,1,91,1,1,3,2,-1,1,84,49,12,767,3.7791e+09,1,2
33,1,92,3,8,6,7,0,1,52,34,12,650,3.7791e+09,1,2
33,1,93,3,8,7,6,1,1,52,28,15,800,3.7791e+09,1,2
33,1,94,4,10,9,NaN,0,1,50,8,NaN,9131,3.7791e+09,1,2
33,1,95,3,6,7,8,-1,1,58,31,12,7303,3.7791e+09,1,2
33,1,96,2,4,5,NaN,-1,1,85,11,NaN,831,3.7791e+09,1,2
33,1,97,3,8,7,6,1,1,50,33,13,2196,3.7791e+09,1,2
33,1,98,1,2,1,3,0,1,89,45,14,1178,3.7791e+09,1,2
33,1,99,1,2,3,1,1,1,83,49,12,10202,3.7791e+09,1,2
33,1,100,1,2,1,3,0,1,95,55,14,1489,3.7791e+09,1,2
33,1,101,4,9,10,NaN,-1,1,41,17,NaN,847,3.7791e+09,1,2
33,1,102,4,9,10,NaN,-1,1,48,14,NaN,757,3.7791e+09,1,2
33,1,103,1,1,3,2,-1,1,88,49,16,666,3.7791e+09,1,2
33,1,104,3,7,8,6,1,1,48,33,12,972,3.7791e+09,1,2
33,1,105,4,10,NaN,9,1,1,45,13,NaN,950,3.7791e+09,1,2
33,1,106,1,3,2,1,1,1,89,43,16,1466,3.7791e+09,1,2
33,1,107,4,10,NaN,9,1,1,57,17,NaN,945,3.7791e+09,1,2
33,1,108,3,7,8,6,1,1,44,35,13,1540,3.7791e+09,1,2
33,1,109,3,7,8,6,1,1,48,33,16,1728,3.7791e+09,1,2
33,1,110,3,7,8,6,1,1,46,32,19,2339,3.7791e+09,1,2
33,1,111,3,7,6,8,0,1,53,28,11,872,3.7791e+09,1,2
33,1,112,1,1,2,3,-1,1,86,55,20,1513,3.7791e+09,1,2
33,1,113,4,10,9,NaN,0,1,56,14,NaN,702,3.7791e+09,1,2
33,1,114,2,NaN,5,4,1,1,86,13,NaN,946,3.7791e+09,1,2
33,1,115,3,7,8,6,1,1,52,30,9,860,3.7791e+09,1,2
33,1,116,3,6,8,7,-1,1,49,30,16,4325,3.7791e+09,1,2
33,1,117,4,10,9,NaN,0,1,50,17,NaN,1803,3.7791e+09,1,2
33,1,118,2,NaN,4,5,0,1,88,10,NaN,1022,3.7791e+09,1,2
33,1,119,2,NaN,5,4,1,1,84,15,NaN,5201,3.7791e+09,1,2
33,1,120,2,5,NaN,4,1,1,98,16,NaN,6796,3.7791e+09,1,2
33,1,121,2,4,NaN,5,-1,1,92,18,NaN,869,3.7791e+09,1,2
33,1,122,3,7,8,6,1,1,51,34,19,4360,3.7791e+09,1,2
33,1,123,4,9,NaN,10,-1,1,45,15,NaN,703,3.7791e+09,1,2
33,1,124,2,5,NaN,4,1,1,85,9,NaN,952,3.7791e+09,1,2
33,1,125,3,7,8,6,1,1,56,25,15,885,3.7791e+09,1,2
33,1,126,1,2,1,3,0,1,91,56,13,1342,3.7791e+09,1,2
33,1,127,2,5,4,NaN,0,1,89,11,NaN,832,3.7791e+09,1,2
33,1,128,2,4,NaN,5,-1,1,84,16,NaN,687,3.7791e+09,1,2
33,1,129,4,10,NaN,9,1,1,48,21,NaN,852,3.7791e+09,1,2
33,1,130,1,1,2,3,-1,1,86,52,15,906,3.7791e+09,1,2
33,1,131,1,3,1,2,0,1,89,55,12,1492,3.7791e+09,1,2
33,1,132,1,3,1,2,0,1,92,51,13,658,3.7791e+09,1,2
33,1,133,3,6,8,7,-1,1,51,33,17,1463,3.7791e+09,1,2
33,1,134,3,6,7,8,-1,1,49,27,7,707,3.7791e+09,1,2
33,1,135,1,1,2,3,-1,1,93,52,23,715,3.7791e+09,1,2
33,1,136,3,8,6,7,0,1,53,32,10,605,3.7791e+09,1,2
33,1,137,4,NaN,10,9,1,1,46,15,NaN,693,3.7791e+09,1,2
33,1,138,1,2,3,1,1,1,81,44,15,739,3.7791e+09,1,2
33,1,139,3,7,6,8,0,1,46,42,9,622,3.7791e+09,1,2
33,1,140,4,9,NaN,10,-1,1,42,16,NaN,640,3.7791e+09,1,2
33,1,141,2,NaN,5,4,1,1,95,17,NaN,812,3.7791e+09,1,2
33,1,142,1,3,2,1,1,1,83,45,18,827,3.7791e+09,1,2
33,1,143,1,3,2,1,1,1,85,48,11,812,3.7791e+09,1,2
33,1,144,4,NaN,10,9,1,1,52,13,NaN,888,3.7791e+09,1,2
33,1,145,2,NaN,5,4,1,1,88,13,NaN,621,3.7791e+09,1,2
33,1,146,3,6,7,8,-1,1,54,30,14,841,3.7791e+09,1,2
33,1,147,3,8,7,6,1,1,46,29,12,565,3.7791e+09,1,2
33,1,148,2,4,NaN,5,-1,1,86,12,NaN,1073,3.7791e+09,1,2
33,1,149,3,7,6,8,0,1,52,29,16,629,3.7791e+09,1,2
33,1,150,1,3,1,2,0,1,88,51,14,662,3.7791e+09,1,2
33,1,151,1,1,3,2,-1,1,89,55,15,3267,3.7791e+09,1,2
33,1,152,4,9,10,NaN,-1,1,44,16,NaN,738,3.7791e+09,1,2
33,1,153,1,3,2,1,1,1,88,50,16,931,3.7791e+09,1,2
33,1,154,4,10,NaN,9,1,1,55,14,NaN,1052,3.7791e+09,1,2
33,1,155,1,2,3,1,1,1,81,53,10,619,3.7791e+09,1,2
33,1,156,2,4,NaN,5,-1,1,86,12,NaN,2096,3.7791e+09,1,2
33,1,157,2,NaN,4,5,0,1,93,9,NaN,7422,3.7791e+09,1,2
33,1,158,1,2,1,3,0,1,82,51,16,1762,3.7791e+09,1,2
33,1,159,4,NaN,9,10,0,1,45,21,NaN,1287,3.7791e+09,1,2
33,1,160,3,8,6,7,0,1,54,32,13,9712,3.7791e+09,1,2
33,1,161,1,3,1,2,0,1,75,52,6,787,3.7791e+09,1,2
33,1,162,4,NaN,10,9,1,1,55,12,NaN,8485,3.7791e+09,1,2
33,1,163,2,NaN,4,5,0,1,87,11,NaN,5536,3.7791e+09,1,2
33,1,164,4,10,9,NaN,0,1,52,16,NaN,685,3.7791e+09,1,2
33,1,165,2,5,NaN,4,1,1,85,10,NaN,4414,3.7791e+09,1,2
33,1,166,3,8,6,7,0,1,55,36,13,791,3.7791e+09,1,2
33,1,167,2,4,5,NaN,-1,1,91,16,NaN,4305,3.7791e+09,1,2
33,1,168,4,NaN,10,9,1,1,46,10,NaN,875,3.7791e+09,1,2
33,1,169,1,2,3,1,1,1,88,48,12,1100,3.7791e+09,1,2
33,1,170,2,4,5,NaN,-1,1,91,14,NaN,706,3.7791e+09,1,2
33,1,171,2,4,NaN,5,-1,1,96,14,NaN,745,3.7791e+09,1,2
33,1,172,2,4,5,NaN,-1,1,85,10,NaN,745,3.7791e+09,1,2
33,1,173,2,NaN,5,4,1,1,86,14,NaN,716,3.7791e+09,1,2
33,1,174,2,NaN,4,5,0,1,86,12,NaN,1178,3.7791e+09,1,2
33,1,175,1,2,3,1,1,1,83,58,15,726,3.7791e+09,1,2
33,1,176,2,4,NaN,5,-1,1,86,12,NaN,700,3.7791e+09,1,2
33,1,177,4,9,10,NaN,-1,1,48,14,NaN,749,3.7791e+09,1,2
33,1,178,2,5,4,NaN,0,1,92,21,NaN,620,3.7791e+09,1,2
33,1,179,3,8,7,6,1,1,48,34,8,833,3.7791e+09,1,2
33,2,0,0,2,4,NaN,0,1,87,60,0,1337,3.7791e+09,1,2
33,2,1,0,10,6,NaN,0,1,54,18,0,785,3.7791e+09,1,2
33,2,2,0,8,5,NaN,0,0,11,15,0,2075,3.7791e+09,1,2
33,2,3,0,3,NaN,4,1,1,88,14,NaN,901,3.7791e+09,1,2
33,2,4,0,NaN,6,3,0,1,51,13,NaN,907,3.7791e+09,1,2
33,2,5,0,2,NaN,6,1,0,55,49,0,628,3.7791e+09,1,2
33,2,6,0,1,2,NaN,-1,1,88,49,0,841,3.7791e+09,1,2
33,2,7,0,6,NaN,1,-1,0,47,80,NaN,652,3.7791e+09,1,2
33,2,8,0,6,NaN,7,-1,1,42,33,NaN,755,3.7791e+09,1,2
33,2,9,0,NaN,3,1,1,1,86,12,0,2000,3.7791e+09,1,2
33,2,10,0,8,NaN,2,1,1,55,14,0,1567,3.7791e+09,1,2
33,2,11,0,8,NaN,1,1,1,79,14,0,1384,3.7791e+09,1,2
33,2,12,0,NaN,7,9,1,1,51,27,NaN,876,3.7791e+09,1,2
33,2,13,0,NaN,4,1,1,0,84,83,NaN,813,3.7791e+09,1,2
33,2,14,0,8,NaN,5,1,0,10,9,NaN,1569,3.7791e+09,1,2
33,2,15,0,9,NaN,1,-1,0,50,82,0,1129,3.7791e+09,1,2
33,2,16,0,7,NaN,1,1,1,81,34,NaN,857,3.7791e+09,1,2
33,2,17,0,NaN,5,2,0,0,12,48,0,1809,3.7791e+09,1,2
33,2,18,0,NaN,3,9,1,1,53,11,NaN,1072,3.7791e+09,1,2
33,2,19,0,NaN,7,5,1,0,13,36,NaN,1292,3.7791e+09,1,2
33,2,20,0,7,NaN,5,1,0,15,29,NaN,2403,3.7791e+09,1,2
33,2,21,0,NaN,9,8,0,1,56,16,0,1590,3.7791e+09,1,2
33,2,22,0,8,9,NaN,0,1,51,12,NaN,1780,3.7791e+09,1,2
33,2,23,0,4,NaN,7,-1,1,85,33,NaN,1917,3.7791e+09,1,2
33,2,24,0,NaN,3,2,1,1,51,16,0,1515,3.7791e+09,1,2
33,2,25,0,NaN,6,5,0,1,54,16,NaN,961,3.7791e+09,1,2
33,2,26,0,4,3,NaN,-1,1,82,9,0,1090,3.7791e+09,1,2
33,2,27,0,5,NaN,8,-1,0,14,15,0,1675,3.7791e+09,1,2
33,2,28,0,9,1,NaN,0,1,79,49,0,1308,3.7791e+09,1,2
33,2,29,0,9,5,NaN,-1,1,56,9,0,898,3.7791e+09,1,2
33,2,30,0,6,4,NaN,0,1,80,49,0,2616,3.7791e+09,1,2
33,2,31,0,9,NaN,7,-1,1,49,32,0,805,3.7791e+09,1,2
33,2,32,0,3,NaN,7,1,1,34,12,NaN,1255,3.7791e+09,1,2
33,2,33,0,9,NaN,2,-1,0,44,48,0,925,3.7791e+09,1,2
33,2,34,0,6,10,NaN,-1,1,44,15,NaN,983,3.7791e+09,1,2
33,2,35,0,1,7,NaN,-1,1,85,30,NaN,730,3.7791e+09,1,2
33,2,36,0,3,NaN,5,1,0,18,14,0,1658,3.7791e+09,1,2
33,2,37,0,8,4,NaN,0,1,84,13,NaN,898,3.7791e+09,1,2
33,2,38,0,8,NaN,5,1,0,20,10,NaN,2641,3.7791e+09,1,2
33,2,39,0,1,NaN,7,-1,1,86,23,0,924,3.7791e+09,1,2
33,2,40,0,3,2,NaN,-1,0,18,51,NaN,1791,3.7791e+09,1,2
33,2,41,0,7,2,NaN,-1,0,32,42,NaN,1141,3.7791e+09,1,2
33,2,42,0,2,8,NaN,0,0,12,49,0,2209,3.7791e+09,1,2
33,2,43,0,7,2,NaN,-1,0,29,57,0,1592,3.7791e+09,1,2
33,2,44,0,8,NaN,6,1,1,58,8,NaN,782,3.7791e+09,1,2
33,2,45,0,5,4,NaN,0,1,87,10,0,1409,3.7791e+09,1,2
33,2,46,0,6,NaN,3,-1,1,53,13,NaN,1652,3.7791e+09,1,2
33,2,47,0,4,NaN,9,-1,1,85,53,0,1173,3.7791e+09,1,2
33,2,48,0,4,NaN,8,-1,1,85,21,0,959,3.7791e+09,1,2
33,2,49,0,10,5,NaN,-1,0,13,13,0,1436,3.7791e+09,1,2
33,2,50,0,1,NaN,6,1,0,48,84,NaN,1376,3.7791e+09,1,2
33,2,51,0,10,1,NaN,0,1,90,21,NaN,743,3.7791e+09,1,2
33,2,52,0,5,NaN,7,1,1,32,8,NaN,1723,3.7791e+09,1,2
33,2,53,0,5,NaN,9,1,1,51,14,0,1063,3.7791e+09,1,2
33,2,54,0,10,3,NaN,-1,0,16,19,0,1199,3.7791e+09,1,2
33,2,55,0,5,7,NaN,0,1,34,13,NaN,2154,3.7791e+09,1,2
33,2,56,0,NaN,6,2,0,0,52,44,NaN,801,3.7791e+09,1,2
33,2,57,0,4,1,NaN,-1,0,90,75,0,2038,3.7791e+09,1,2
33,2,58,0,8,NaN,10,1,0,16,12,NaN,1354,3.7791e+09,1,2
33,2,59,0,NaN,4,7,0,1,92,39,0,829,3.7791e+09,1,2
33,2,60,0,9,NaN,10,-1,1,55,17,0,982,3.7791e+09,1,2
33,2,61,0,6,NaN,10,-1,1,55,13,NaN,817,3.7791e+09,1,2
33,2,62,0,7,10,NaN,0,0,20,30,NaN,1953,3.7791e+09,1,2
33,2,63,0,3,8,NaN,0,0,9,15,0,1135,3.7791e+09,1,2
33,2,64,0,8,7,NaN,-1,0,16,30,0,3346,3.7791e+09,1,2
33,2,65,0,NaN,7,10,1,0,13,32,0,1612,3.7791e+09,1,2
33,2,66,0,4,2,NaN,-1,1,83,46,NaN,681,3.7791e+09,1,2
33,2,67,0,4,9,NaN,0,0,46,99,0,926,3.7791e+09,1,2
33,2,68,0,NaN,2,5,1,0,9,46,NaN,1942,3.7791e+09,1,2
33,2,69,0,7,NaN,3,-1,1,27,12,0,1182,3.7791e+09,1,2
33,2,70,0,NaN,1,5,0,1,84,13,NaN,1395,3.7791e+09,1,2
33,2,71,0,NaN,8,2,1,1,54,12,0,3189,3.7791e+09,1,2
33,2,72,0,7,8,NaN,0,0,16,34,0,1638,3.7791e+09,1,2
33,2,73,0,7,NaN,10,1,0,15,34,0,1683,3.7791e+09,1,2
33,2,74,0,10,NaN,4,1,1,85,10,0,1836,3.7791e+09,1,2
33,2,75,0,NaN,5,3,0,0,12,12,0,1766,3.7791e+09,1,2
33,2,76,0,NaN,5,10,0,0,14,12,0,1178,3.7791e+09,1,2
33,2,77,0,NaN,3,9,1,1,45,18,0,794,3.7791e+09,1,2
33,2,78,0,NaN,2,6,1,0,49,52,NaN,727,3.7791e+09,1,2
33,2,79,0,6,NaN,5,-1,1,44,11,NaN,777,3.7791e+09,1,2
33,2,80,0,3,NaN,7,1,1,33,10,0,1882,3.7791e+09,1,2
33,2,81,0,4,6,NaN,0,0,49,81,0,866,3.7791e+09,1,2
33,2,82,0,3,NaN,2,1,1,49,13,NaN,1048,3.7791e+09,1,2
33,2,83,0,10,1,NaN,0,1,85,14,NaN,1325,3.7791e+09,1,2
33,2,84,0,NaN,10,2,0,0,21,49,0,2139,3.7791e+09,1,2
33,2,85,0,8,4,NaN,0,1,87,9,0,1257,3.7791e+09,1,2
33,2,86,0,6,NaN,1,1,1,83,53,NaN,1754,3.7791e+09,1,2
33,2,87,0,4,NaN,3,-1,1,80,16,0,2351,3.7791e+09,1,2
33,2,88,0,4,NaN,3,-1,1,86,12,NaN,1499,3.7791e+09,1,2
33,2,89,0,NaN,2,4,1,1,86,53,NaN,1046,3.7791e+09,1,2
33,2,90,0,6,2,NaN,-1,0,54,54,0,969,3.7791e+09,1,2
33,2,91,0,5,9,NaN,0,1,45,19,NaN,1161,3.7791e+09,1,2
33,2,92,0,8,9,NaN,0,1,49,14,NaN,2001,3.7791e+09,1,2
33,2,93,0,4,NaN,2,-1,1,78,46,0,2420,3.7791e+09,1,2
33,2,94,0,1,2,NaN,-1,1,84,50,NaN,1148,3.7791e+09,1,2
33,2,95,0,8,NaN,3,-1,0,16,7,NaN,2756,3.7791e+09,1,2
33,2,96,0,2,5,NaN,-1,1,47,7,NaN,1564,3.7791e+09,1,2
33,2,97,0,3,1,NaN,0,1,84,12,NaN,927,3.7791e+09,1,2
33,2,98,0,NaN,8,4,1,1,86,11,NaN,1018,3.7791e+09,1,2
33,2,99,0,NaN,2,9,1,0,46,53,0,921,3.7791e+09,1,2
33,2,100,0,1,10,NaN,-1,1,79,13,0,913,3.7791e+09,1,2
33,2,101,0,7,4,NaN,0,1,82,38,0,733,3.7791e+09,1,2
33,2,102,0,3,NaN,1,1,1,82,16,NaN,1452,3.7791e+09,1,2
33,2,103,0,7,8,NaN,0,0,13,35,NaN,2070,3.7791e+09,1,2
33,2,104,0,8,10,NaN,0,0,9,19,0,1026,3.7791e+09,1,2
33,2,105,0,1,NaN,4,1,0,88,89,NaN,962,3.7791e+09,1,2
33,2,106,0,10,NaN,8,-1,0,15,15,NaN,1092,3.7791e+09,1,2
33,2,107,0,10,NaN,9,1,1,53,13,NaN,1061,3.7791e+09,1,2
33,2,108,0,1,10,NaN,-1,1,90,15,0,752,3.7791e+09,1,2
33,2,109,0,NaN,6,7,0,1,49,31,0,762,3.7791e+09,1,2
33,2,110,0,NaN,4,6,0,1,86,57,0,1316,3.7791e+09,1,2
33,2,111,0,NaN,2,10,1,0,4,47,0,1751,3.7791e+09,1,2
33,2,112,0,NaN,4,10,0,1,86,19,NaN,798,3.7791e+09,1,2
33,2,113,0,NaN,7,4,1,1,83,31,NaN,731,3.7791e+09,1,2
33,2,114,0,1,NaN,9,-1,1,80,44,NaN,1188,3.7791e+09,1,2
33,2,115,0,NaN,1,2,0,1,87,49,NaN,550,3.7791e+09,1,2
33,2,116,0,6,7,NaN,-1,1,52,37,0,2531,3.7791e+09,1,2
33,2,117,0,10,NaN,5,-1,0,16,15,NaN,2600,3.7791e+09,1,2
33,2,118,0,7,9,NaN,0,1,46,35,NaN,889,3.7791e+09,1,2
33,2,119,0,4,10,NaN,-1,1,81,16,0,653,3.7791e+09,1,2
33,2,120,0,NaN,3,5,1,0,14,13,NaN,1649,3.7791e+09,1,2
33,2,121,0,NaN,7,8,0,1,27,16,0,1663,3.7791e+09,1,2
33,2,122,0,2,10,NaN,0,0,10,54,NaN,1043,3.7791e+09,1,2
33,2,123,0,2,NaN,7,-1,1,47,33,0,3846,3.7791e+09,1,2
33,2,124,0,6,NaN,1,1,1,87,51,NaN,1620,3.7791e+09,1,2
33,2,125,0,6,NaN,7,-1,1,47,34,NaN,900,3.7791e+09,1,2
33,2,126,0,6,10,NaN,-1,1,49,19,0,656,3.7791e+09,1,2
33,2,127,0,1,8,NaN,-1,1,79,13,0,1883,3.7791e+09,1,2
33,2,128,0,5,NaN,3,-1,0,16,17,NaN,2166,3.7791e+09,1,2
33,2,129,0,9,6,NaN,-1,0,54,48,0,2123,3.7791e+09,1,2
33,2,130,0,10,7,NaN,-1,0,18,35,NaN,1323,3.7791e+09,1,2
33,2,131,0,NaN,4,9,0,1,83,50,NaN,1010,3.7791e+09,1,2
33,2,132,0,NaN,3,9,1,1,48,15,0,1930,3.7791e+09,1,2
33,2,133,0,NaN,5,1,1,1,87,15,NaN,903,3.7791e+09,1,2
33,2,134,0,3,NaN,6,1,1,44,11,0,1055,3.7791e+09,1,2
33,2,135,0,NaN,1,4,1,0,79,88,NaN,876,3.7791e+09,1,2
33,2,136,0,NaN,9,6,0,0,49,56,NaN,3414,3.7791e+09,1,2
33,2,137,0,NaN,10,8,0,0,9,17,0,1582,3.7791e+09,1,2
33,2,138,0,9,5,NaN,-1,1,57,15,NaN,965,3.7791e+09,1,2
33,2,139,0,NaN,1,8,0,1,82,12,NaN,979,3.7791e+09,1,2
33,2,140,0,6,NaN,5,-1,1,50,9,0,4337,3.7791e+09,1,2
33,2,141,0,NaN,6,9,0,0,55,48,NaN,1052,3.7791e+09,1,2
33,2,142,0,NaN,3,1,1,1,86,1,0,746,3.7791e+09,1,2
33,2,143,0,2,NaN,7,-1,1,50,36,NaN,1802,3.7791e+09,1,2
33,2,144,0,4,5,NaN,-1,1,82,5,NaN,985,3.7791e+09,1,2
33,2,145,0,NaN,6,8,0,1,54,14,NaN,863,3.7791e+09,1,2
33,2,146,0,NaN,2,8,0,1,50,20,NaN,1996,3.7791e+09,1,2
33,2,147,0,5,NaN,6,1,1,48,13,0,746,3.7791e+09,1,2
33,2,148,0,4,10,NaN,-1,1,81,10,NaN,954,3.7791e+09,1,2
33,2,149,0,9,NaN,2,-1,0,49,53,NaN,808,3.7791e+09,1,2
33,2,150,0,NaN,10,3,0,0,11,13,0,1783,3.7791e+09,1,2
33,2,151,0,9,10,NaN,-1,1,50,10,NaN,883,3.7791e+09,1,2
33,2,152,0,9,NaN,6,-1,0,44,51,NaN,1504,3.7791e+09,1,2
33,2,153,0,NaN,8,3,0,0,13,14,NaN,1495,3.7791e+09,1,2
33,2,154,0,8,6,NaN,0,1,49,14,0,840,3.7791e+09,1,2
33,2,155,0,4,NaN,9,1,0,48,77,NaN,1047,3.7791e+09,1,2
33,2,156,0,5,10,NaN,0,0,10,20,0,1472,3.7791e+09,1,2
33,2,157,0,1,NaN,8,-1,1,86,9,NaN,909,3.7791e+09,1,2
33,2,158,0,NaN,8,9,1,1,48,11,0,1248,3.7791e+09,1,2
33,2,159,0,7,NaN,1,1,1,81,35,0,1293,3.7791e+09,1,2
33,2,160,0,1,5,NaN,-1,1,81,17,0,1038,3.7791e+09,1,2
33,2,161,0,NaN,5,2,1,1,48,17,0,1573,3.7791e+09,1,2
33,2,162,0,8,NaN,3,-1,0,15,21,0,5790,3.7791e+09,1,2
33,2,163,0,NaN,3,10,1,0,14,14,NaN,3440,3.7791e+09,1,2
33,2,164,0,1,NaN,2,-1,1,93,45,0,1446,3.7791e+09,1,2
33,2,165,0,NaN,3,10,1,0,14,5,NaN,1237,3.7791e+09,1,2
33,2,166,0,6,NaN,3,-1,1,53,20,0,1145,3.7791e+09,1,2
33,2,167,0,3,9,NaN,0,1,54,11,NaN,2626,3.7791e+09,1,2
33,2,168,0,NaN,5,1,1,1,80,12,0,1548,3.7791e+09,1,2
33,2,169,0,9,2,NaN,-1,0,48,54,NaN,2664,3.7791e+09,1,2
33,2,170,0,2,NaN,3,1,0,12,44,0,3901,3.7791e+09,1,2
33,2,171,0,5,4,NaN,0,1,93,8,NaN,804,3.7791e+09,1,2
33,2,172,0,NaN,4,5,0,1,89,14,0,741,3.7791e+09,1,2
33,2,173,0,NaN,10,2,0,0,12,53,NaN,1205,3.7791e+09,1,2
33,2,174,0,7,NaN,9,1,1,47,29,0,971,3.7791e+09,1,2
33,2,175,0,9,NaN,1,1,1,83,50,0,751,3.7791e+09,1,2
33,2,176,0,9,NaN,10,-1,1,47,19,0,1141,3.7791e+09,1,2
33,2,177,0,6,NaN,4,1,1,81,51,NaN,1122,3.7791e+09,1,2
33,2,178,0,NaN,3,7,0,0,16,29,0,2385,3.7791e+09,1,2
33,2,179,0,8,6,NaN,0,1,56,15,0,876,3.7791e+09,1,2
34,0,0,1,1,3,2,0,0,15,97,49,27892,4.534e+08,1,2
34,0,1,1,2,3,1,1,1,86,56,17,9335,4.534e+08,1,2
34,0,2,1,2,1,3,0,1,83,51,14,5802,4.534e+08,1,2
34,0,3,1,2,1,3,-1,0,51,91,23,7509,4.534e+08,1,2
34,0,4,1,3,2,1,-1,0,11,77,59,4096,4.534e+08,1,2
